c0.a,c1.a,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
-2.306381816489575,-0.5123398518941337,-9.402027347839056,12.56195658797232,28.022194442655024,39.678553465339455
-2.2260258760896803,-0.5123368556979719,-9.247895794157444,12.468904797828833,27.972293562965643,39.56028938540421
-2.269814756504148,-0.512335501289946,-9.392458824581016,12.504172185593607,27.737618346701037,39.38368211766126
-4.490464235289117,-0.3206031017773922,-30.514490477332387,12.44001151670543,27.49518049582047,39.14184492041312
1.471475717399903,-0.14297084381156627,-26.424144246300028,12.323051023251317,27.48687797478367,39.012960700713464
4.502770359227971,-0.3146541661012301,-1.7123855618911277,12.21621779057363,27.641757971586088,39.022672090109715
0.9525112857259183,-0.5792497011912741,2.19530748870024,12.195374850957448,27.7385941116982,39.06427441591344
-2.371847310716065,-0.448711653172015,-7.054160017442821,12.160150911237793,27.673554761798325,38.93228460101847
-1.0827638344143757,-0.4727417808228688,2.4338352204025027,12.085101304327617,27.701491392733455,38.82324840544165
0.20928124979371507,-0.23154389587995147,14.555902682834898,11.994818396365284,27.80535346833634,38.77238458659966
-0.33644548237038524,0.2932332626067409,9.031661332012957,11.912858121414953,27.726056176273403,38.59814769694576
-0.34756465303526446,0.20324638353922095,-1.4762455425198036,11.827887798260598,27.78331481108316,38.545158437887764
-1.055854366624475,0.08535998120466598,-0.31971280084902004,11.73850599127747,27.735240166309694,38.41722764163141
-2.3972492210161653,0.38054576786645583,13.79204554974919,11.654150784708248,28.017259242698607,38.58198097413431
-0.5351888025489616,0.10405796708014202,7.840923401459237,11.52566697589013,27.897695726491683,38.358988865425836
1.512773488516311,-0.31198270201074607,-4.394269247085073,11.400362314096288,28.016277236245315,38.38160915442184
1.4083222412206753,-0.036297572299851553,-1.4347044716669626,11.296143578030907,27.891051682112217,38.15404293638756
-1.2988339343263322,0.39053985268131525,2.6755184921890223,11.195315196018,28.004595816433618,38.18119746623302
-3.3353573926565665,0.5173354906608914,2.076149534486919,11.12003371091046,27.82342351671134,37.934482470806074
1.3228980316045487,0.5360557231748166,-1.2277041116280045,10.9528908317219,27.95327832504845,37.92650296980191
4.132958525250331,0.6532705494985532,-1.4926049583952068,10.83270862892316,28.025891821217417,37.89725217398744
0.8545269141382066,1.3084763072519439,-1.409777884158567,10.785635952063416,27.863247954138657,37.6888653065568
-2.9597230956345535,1.4614495313591316,-2.5605066088956945,10.736236226323687,27.896245606476334,37.68364528619068
-1.4700008338947497,0.4907964215422874,-2.5465956604849267,10.703361731542529,27.8933648122272,37.657449872651284
2.9962634568998032,0.36833741304747103,-1.2926538901262599,10.579002914630793,28.000012107257376,37.64685028828516
0.9900481980655785,0.9672821632835124,-0.21281982161016158,10.583009218590913,27.749024253803587,37.385013140257676
-1.378737450271876,1.2389533739467713,-0.09952853124228944,10.556205285356567,27.846306568143007,37.46014984883229
-0.4580697742618947,1.1425917460870914,-0.5023009555531652,10.540503503455543,27.903911087809398,37.50348472548299
-0.09438137350756179,0.8118093466225742,0.4430307429652289,10.52906122268553,27.951363729560587,37.534004296570025
0.1404154010496181,0.40495497806251396,2.4661135605240947,10.526111316950864,27.98881079819347,37.56724877839179
0.01752479383682936,-0.02114385066092188,-1.8765028813964613,10.529028131463892,28.009702017291417,37.59616834278698
0.02822768840084197,-0.18074925086440422,-4.358332986200799,10.531761407506222,28.01394155761214,37.61203883480856
0.22311834773835665,-0.08666146879175453,3.8167545073936915,10.527837031570124,28.078895147852688,37.66387857266067
0.018346416606587583,0.0,5.717765618233702,10.530157973245396,28.058526487948953,37.652319822750016
-0.12114337031505211,0.0,2.754919185109614,10.532487384995768,28.02829405687116,37.631775106232645
0.003212717893203227,0.0,2.095735889720327,10.531157177118438,27.990456885894854,37.59971166418414
-0.04113204218389539,0.0,0.6005729338558102,10.533543165324947,27.94487115039828,37.57089482917296
-0.010125637516120615,0.0,2.770254640358527,10.532832679807369,27.918550566466838,37.552939390176014
0.023462642750079137,0.0,3.7897314557110406,10.53316301405916,27.871527864514444,37.52180886671884
0.16440207598696954,0.0,0.3030819416241461,10.534351797343199,27.783647418517376,37.454219866416516
0.3594386993333016,0.0,-2.3227322086243896,10.533862043298418,27.607924309710356,37.29349122246326
0.1754562666655889,0.0,-2.9690868720775363,10.541151143113465,27.502972944247503,37.21364357582783
0.015511047411101648,0.0,-3.4574208088228082,10.547941628359343,27.40133619767259,37.12931977193008
-0.18233770068240357,0.0,-3.44945192205019,10.555895675546578,27.42643684403476,37.17514450460465
-0.02642973211923535,0.0,-2.44427093488978,10.56318025653034,27.35053613193521,37.10851625805381
-0.8456840373213604,0.0,-2.060690168833658,10.563352209099646,27.391146802311344,37.153404522523516
0.05087404034499113,0.0,-1.8931775568994234,10.5779897940111,27.2780712374458,37.047771650956605
3.338608433856796,0.0,-1.3315583757928082,10.537877002893492,27.390061509929932,37.120246405177255
1.9953156563489935,0.0,-0.5576448844641473,10.594795897885728,27.406203974641127,37.190247278152064
-2.5983646276292784,0.0,0.33241628307657034,10.644241210940736,27.414465511813475,37.24199156957702
-1.6062283270862172,0.0,2.551642102156434,10.690450600711394,27.423965419678684,37.29386142354033
2.102768305396447,0.0,3.5761963623203328,10.647586657019723,27.504181228173845,37.33043806460316
2.9781874446634014,0.0,0.27752095465352283,10.719789228197955,27.408657585407106,37.323855685869155
4.194478252434914,0.0,3.9165347099750063,10.732867554460794,27.410400536590096,37.33664030051985
1.0210656690838686,0.0,4.077273354750039,10.871351716013221,27.287139346627317,37.34236890881794
-0.5583239284250309,0.0,-9.272876533292862,10.987344688728895,27.09720711867208,37.288273101378174
3.427126152637686,0.0,0.5567252799140404,11.062723218152893,27.016291494449966,37.2721424539565
2.9459181796479617,0.0,2.475874796098663,11.219609366155215,26.90293689109979,37.289372986582435
0.8082385305936223,0.0,-24.37835632080368,11.390443816178115,26.58123342970808,37.16940625353108
0.48596119063172377,0.0,-16.466523316090914,11.568726843884683,26.39944441031985,37.095742501653355
-0.1357507729092873,0.0,3.6309498986008117,11.750113631901257,26.313708059613123,37.124224585658396
-0.47346368229449975,0.0,5.006793850248691,11.935918286430804,26.21074028056418,37.15126483399915
-0.9312900958626532,0.0,7.000571335581363,12.103787721867509,26.15190099322877,37.19912857705737
-0.971181822975558,-0.7928521296394713,-7.49960185712706,12.285291217106536,26.050284817819417,37.235403282844246
0.4933876505831845,-1.2452928374579897,5.26547371989179,12.420717049592477,25.959995176207848,37.24493701865932
2.2080822648973544,-0.30511858528016,0.9693129496674006,12.56637831152845,25.879084732087964,37.27542401094418
0.27816103331164205,-0.17883861248741179,0.9944230339513677,12.71169986945151,25.961135975139005,37.48038229821777
-0.8397283057692198,-0.7431587315256741,5.873840420526599,12.923486062559238,25.703594662917613,37.38813914174698
2.007917361136663,-0.795354868122251,5.1112863208971335,13.002978855316567,25.725404540298037,37.49158258998636
0.40073513266978344,-0.4986216970250923,1.5277258337074922,13.216278482031395,25.561835306463916,37.52948244652243
-1.7485539054564467,-0.377365427902307,0.7864848495478537,13.341089399385824,25.413028047226206,37.51849987186431
-0.6109256879001839,-0.5883002483568875,0.635065495870931,13.504188285268121,25.23434031784181,37.48532156746178
0.366212161216102,-0.5658105123819762,0.9503261816344589,13.59687798524029,25.091171481707175,37.4425314603344
-0.006126598325396584,-0.4265011474541039,0.9017281227270024,13.743410820617095,24.846858286915705,37.34158303806229
-0.19055277088834868,-0.2156107954972599,-0.9906453278210791,13.843108027214114,24.64647782699978,37.243893429486306
0.8933926462648344,-0.1578277877004656,-1.9059128120385433,13.966790884494364,24.423482524099892,37.142031481549054
2.2586218341072253,-0.386572140833833,-0.5044345840280365,14.074290093584679,24.244693646250322,37.06173857892601
1.2932083581849951,-0.43214460128815646,-0.3432496599287311,14.219241838018215,24.022613559720202,36.98060284445492
-0.6373989581191059,-0.31953206441623766,-1.7802320688359752,14.375745514657924,23.776647092848346,36.895032838135016
-0.06612462079632425,-0.3520617332424599,-1.7010749754886978,14.503270615350342,23.57796167528175,36.81281905145288
-0.16146277954189042,-0.32421261157779907,-1.1394171627344214,14.642955184454852,23.36270332482668,36.723456247346775
0.08305946158795384,-0.3300409614695025,-0.6225593303953408,14.775390954310735,23.152929843108936,36.622777332223684
1.7368474519402823,-0.5969340369311498,-0.5340346708895006,14.89572896926395,22.985647860316337,36.54810225263811
1.4231985270934464,-0.503513193481965,-0.6696614432079481,15.038496281040308,22.789452491284134,36.479448176201565
-0.47848769802206714,-0.16809059913917626,0.8279482572343663,15.186319548185248,22.589274087756035,36.416513666177806
-0.7924281049340162,-0.19126431962152846,1.0904391276844179,15.333805580764597,22.39435721600841,36.34664916196583
0.6506631866356332,-0.27306856978330374,0.12795743273650917,15.453917069863067,22.201822961150214,36.26574803528302
0.7928446693070511,-0.1866856649505633,0.04621518484642562,15.586932218569862,21.95585715732237,36.14571892049783
-0.5594723186086276,-0.27933105015058857,-0.7892949576389482,15.731363052857828,21.70620751409714,36.028033991464284
-1.3009476519954921,-0.3643677716828189,-3.641660012405786,15.8638106805893,21.464874816699364,35.91301480275207
-1.3774306108218854,-0.5140410727142553,-5.0788626770953345,15.978082352911843,21.28588412514495,35.82256224981429
-1.5315968041792314,-0.9065724127148429,-2.1823715439631903,16.08158019096152,21.143307943830578,35.73772959210951
-1.6831040817074054,-0.8708212480186686,3.0082080128718833,16.154023444078124,21.039101764927036,35.6601296371593
-1.6476810752851867,-0.7060962786149666,6.959541070363636,16.200447283034,20.76911344793138,35.37635466042513
-1.460311405426405,-0.7942013810803237,4.7222430340562696,16.22601842958188,20.467679114233373,35.05904022107834
-1.8798883731682394,-0.8066185597260368,-9.539816480503678,16.223442613376214,20.3280251562709,34.93125035989357
-3.493653526594678,-0.7474516031484523,-3.336071901520525,16.20222918777894,20.11743367053771,34.696294966749825
-4.556230915120422,-0.7293832644752689,31.127721681850595,16.137722180902504,20.169035015498697,34.58786258022408
-1.8955537583333173,-0.8345273172068335,11.483479560521989,16.01123727685648,19.900971900358016,34.27285552133976
1.4575335189924845,-1.0408608984633787,-23.228306735868635,15.834851481806037,19.709675164294573,34.108591768009184
-0.3843094681343459,-0.5762032572537524,-14.930980707684194,15.706761764253324,19.75470343079849,34.045363004767374
-2.487266952576321,-0.069282271223487,1.5036535728866605,15.554007663155009,19.774725970954858,33.92818823485513
-3.6778080917907916,-0.3312541029118572,-0.599740605957664,15.370664125985753,19.786789204804187,33.7713066449744
-2.9515160607397664,-0.34209745908233136,-6.041842527856127,15.172091245368556,19.775965778793623,33.58845052482867
2.367707714955111,-0.20000346588019258,-3.1949548527048544,14.875545418706436,19.881177031642604,33.39760971939703
1.9458839384009654,0.07577901105125427,5.605490990327358,14.667864154317027,19.95349353983993,33.23243635717049
-1.0403581400509123,0.19042230570895682,2.9518407400037767,14.470805493865546,19.95658611610189,33.05280642533165
0.04578528655171678,-0.15519187617447974,-4.100704002401649,14.237117058969622,19.980872575835846,32.85487208269926
-0.0487869368979841,0.13850918243848886,-0.814109025530018,14.022768221460504,19.97639628444874,32.648477561157165
-2.1407871011710147,0.3954937971867191,6.444430767349633,13.801812690298357,20.096380897317445,32.53563977657498
-1.4032679927738294,0.09100150304435901,3.7304525152306023,13.584446679132244,20.088428800269693,32.342284604997246
1.674018698396671,0.23155186462689112,-1.980278311801251,13.298394916042911,20.158845301554997,32.15809582009761
1.1868396799571246,0.37830721896895686,-4.086604825257434,13.093439139203111,20.130357751812515,31.947565750034187
0.4756690233098572,-0.07404191432754653,-2.5819894054162473,12.873218146337868,20.180282355117598,31.78272475846845
0.711547638810799,0.007432618611143855,0.40470662192296836,12.665774756342019,20.229508036396172,31.62992701980369
0.6503735765541047,0.8746333390219454,2.3294776532690924,12.460772368292101,20.24418369560978,31.447546853256842
0.8875553654417965,0.7961716056434013,1.7585555743236072,12.261289997730321,20.258834880764173,31.2834532650268
-0.5489900886094586,0.5575124161158727,-0.9613001581319698,12.106532317294567,20.16904336088357,31.060028849339815
-1.1797241967477374,1.3511415660101336,-1.0549302332644506,11.92466717145511,20.208784273745366,30.930960491122644
-0.9557905274822098,2.235567465185054,-0.4298876034242638,11.754800961653077,20.235349507987824,30.80006320301744
0.4739750497904664,1.704084090594316,2.092345002148578,11.597430529932229,20.26615737932759,30.67426324108857
2.5166829766994225,0.2630729954221173,3.8714351966239153,11.455400332669834,20.269654675026324,30.542511392963064
0.46165536509907273,0.20098238259736945,-0.26820341694979033,11.357547590104456,20.247427009035174,30.43635211236589
-1.4622762253316584,0.8388411920138634,-3.2885959237237143,11.270127448644566,20.207217094883816,30.31182854330569
-0.5773385549780229,1.2392807279079057,-0.8368431989281104,11.148612384587297,20.244943730944062,30.226703884182196
0.07263642267986745,0.8579894506806902,0.008117531672099401,11.05752165158561,20.267474699367646,30.168143233012998
0.5071072056806069,0.1271322272809692,-1.2991348493028865,10.961930330982328,20.234213069710606,30.040701893653285
0.44576013757929744,0.41697225190716364,0.0029818196871745617,10.882354678090268,20.2575815428909,29.982880852303442
-1.1679038241697273,0.9327361646292259,0.43522923224267257,10.802628841136395,20.284340776139278,29.929453965445717
-1.1836202272579988,1.1028999091678726,-0.7256885295369839,10.7405864858079,20.26002757034949,29.855921877307615
1.4799766662394331,0.7558515672172367,1.088241979466756,10.631438542167068,20.33096504832975,29.82304085978299
1.4165141402215893,0.259751882334428,1.5605257682238112,10.595990529886906,20.311431018595798,29.768447240625484
-0.03817297615913287,0.32468193401753137,-0.9005723021305904,10.551282095479063,20.295900741130627,29.70867916393601
-0.9217994438060454,0.7926829796780542,0.4049919115448553,10.517633796808429,20.280967132590714,29.66263243007526
-1.6654416920450525,1.2438212856321558,2.1237732658639117,10.480922687899882,20.30061036323442,29.645672394437366
-1.462197779519593,0.7227258553884639,-0.5628048656029995,10.432766391382097,20.30865372995426,29.618743566325637
0.1061933568240972,0.508744491404326,-3.1698438098471513,10.391659615256549,20.31666828690007,29.587112003856276
1.06963291713133,1.3166617151532851,-1.3480189445087214,10.320078400666576,20.376972989008028,29.577964087550843
0.06557075698708911,1.1368389761620519,2.716186690995951,10.327570104309768,20.38614118907398,29.589793738647096
1.2608528584128769,0.3195408660392792,2.109759284608555,10.298855624758133,20.380987574837178,29.56069560309702
1.5958781752709081,-0.17694820047911605,-0.30289811621005186,10.311087651784568,20.341548188022145,29.53938686201401
0.6414809017225379,-0.48656322024881,-0.1643717457539334,10.342966069498774,20.319101212841147,29.54946636500588
0.6205115428077775,-0.35988047570007786,1.339580278149779,10.353598953599697,20.28912639396707,29.532773669170254
-0.5687894984826637,-0.07420208008077413,3.104234531266413,10.393809465195853,20.195428059540617,29.477447614279935
-0.7264658451366817,0.0,1.6251523201333808,10.404632726613718,20.15681928675798,29.46698837561918
-0.40543016900530404,0.0,-1.7268847526898121,10.419146350049473,20.123301526646273,29.462882223956257
-0.3594297784017607,0.0,-5.631522013471348,10.427365375284019,20.079551201570695,29.44401305325502
0.11712549073520222,0.0,-7.480310084010451,10.428836502225174,20.025729568103575,29.38466157016859
-0.08238399902824006,0.0,-0.3096213703296354,10.43773974430437,20.038199087229046,29.38672942399119
-0.469108402446535,0.0,8.136187132849784,10.443238509725287,19.938243022164173,29.25150104307593
-0.5109924512752618,0.0,5.398603197618668,10.443727283166647,19.98718315474214,29.316628173811573
-0.06618103762191295,0.0,1.2387718053374337,10.438567331174434,19.951813882164725,29.291257563868278
0.34025448936074715,0.0,1.9079565349487686,10.428384141216,19.94756802972397,29.294122312688025
0.1264016822946311,0.0,1.1022781602212413,10.431236193585573,19.909194398039013,29.276607214577627
0.17290102286063885,0.0,-0.13549739608483458,10.428144536960675,19.862810574757745,29.245470865259758
0.3067540082859861,0.0,-1.3748219222435716,10.429696976732385,19.854175406388627,29.259523394938373
0.03669002939528458,0.0,-2.459465770832876,10.434151009090591,19.825463236213242,29.257008084391376
0.2591575092844322,0.0,0.7691057658256049,10.438870181766061,19.819981387512012,29.270338294402816
0.3923143269878071,0.0,2.3334095040768053,10.441677926443383,19.803008048972934,29.26382630581536
-0.19682367062267833,0.0,-3.355815287427967,10.460473348200383,19.730019513870715,29.228426395169173
0.21193721641881147,0.0,-7.71475822871178,10.465489293601776,19.671377274940884,29.183381316405963
1.7243716498044008,0.0,-5.40509344295167,10.473538660768885,19.651145762156375,29.16431795932715
2.142962154239513,0.0,-0.6701995504294791,10.497036230543168,19.653312496041586,29.172370292339654
0.005125336316810865,0.0,1.7008275729546323,10.554533050220256,19.637077271072393,29.19626826590431
1.836239468637956,0.0,1.2891015085958226,10.613608856861026,19.605027802918904,29.208491352289254
6.276866304710407,0.0,0.4835667987353732,10.636416024317658,19.612429623708525,29.228360228885368
4.169812096313409,0.0,0.7325527046083329,10.805362022210474,19.501867459762803,29.259702681281553
1.5898363319558104,0.0,1.1792565318913575,10.964931843102736,19.360077954219374,29.275166102409305
1.8687701187638068,0.0,0.6891884647734634,11.156749346354175,19.209464803252736,29.294823973831832
1.3926060087423175,0.0,-0.14447804409771514,11.361016235649608,19.039818461903494,29.308455455585435
0.681066228995104,0.0,-0.03042827596221559,11.586422264482485,18.854173368126556,29.331581403763604
0.47132758874459413,0.0,0.5430165402846713,11.804679680664847,18.64526475158449,29.330989967647557
0.4333189032141749,0.0,0.376110951631532,12.035101942172307,18.437462716953924,29.342304249615193
0.9830894080092236,0.0,0.18304665430143247,12.266462640079679,18.228521552024112,29.354058860013378
1.458459822910167,0.0,0.04283983581747183,12.498413124089316,18.008949201112962,29.365633181717293
1.6813270117803847,-1.055403278046679,0.09864390868685828,12.75636845900012,17.749024768288837,29.364469336504886
1.9066149072669827,-1.6445946765762516,0.8147256744976386,13.013095830511414,17.488025850899316,29.35384808469845
-0.003436947263951321,-0.3575051344852477,0.24175762148293262,13.270283564009718,17.188697167691913,29.319459749166917
0.1528548126692016,-0.5174803108190467,-0.10437730232639233,13.532625205706415,16.886397470656018,29.290317834106137
2.8885625190209057,-1.1587998596748161,0.40903455052842225,13.766465960297037,16.59749136185997,29.230857913630533
2.289568782452584,-0.7026426455311185,-0.4928076850059537,14.030727415804584,16.241429610348888,29.174647988126022
0.8851209807316001,-0.9379089222902947,-0.8156705971769144,14.315631581251651,15.91303446443303,29.145695622705478
1.3330735221578716,-1.1330002411372837,-0.3451126497868091,14.579170370619883,15.565618894550603,29.099187110389444
1.618777218353069,-0.9899859683283665,-0.14883368400900282,14.829932613185187,15.205143641120623,29.04559600084766
0.8519352980179249,-1.0805535245178852,-0.6943089015815639,15.086263587406478,14.819669801574252,28.976497384720965
1.1842442479293567,-1.1562031938162036,-1.6439891826233877,15.343088960568789,14.406161163754621,28.880549113675475
2.08460260511073,-0.9985206316599202,-1.1299184148815562,15.568221640447177,14.032944963751127,28.80352818614915
1.2649403825724088,-0.7676713573956723,-0.1353676659141972,15.826582740408638,13.604747358807986,28.711934029872683
1.8635663587062783,-0.6392196153764718,-0.3264032589941231,16.065468351176047,13.177950541242923,28.598951201500828
3.244106161894774,-0.9247946984829162,-0.5516854974040768,16.318832546864154,12.731909625578545,28.48326935227005
1.4680761782274074,-0.9812269387465677,4.122167664487847,16.60354832261333,12.209283427034677,28.31746828332263
0.23581225708396514,-0.5546093766647632,7.957375031545414,16.90118673881452,11.693379300993978,28.171890866533783
1.6518824597386332,-0.7490878931596933,0.9087806744132813,17.166438974027173,11.19107766230769,28.043399750904744
1.2272082923098453,-0.642960642022268,-6.639234499191646,17.419150232631452,10.712182363049966,27.934704386351534
0.2877955598844367,-0.16149091298103638,-1.3084386649098876,17.673884237747117,10.225857557433102,27.781013118800843
-0.17250976562915468,-0.28376422744839896,26.834887194035996,17.931415096303787,9.837303887117526,27.70859304061548
4.806754079393263,-0.3672838069760227,16.95352939097452,18.17681510972418,9.013851497147822,27.17054200661016
9.695767508002191,-0.07627654344051785,-34.228334353534834,18.015686049966895,8.816546395541764,26.746346116355248
0.9089624422483713,-0.008876106966963952,-24.99519412518368,18.210902831210475,8.791289201745593,26.743866438171594
-6.1955630903398236,-0.5137693540132078,4.2232706863233735,18.640357752665494,8.4066366971779,26.606065325632205
-9.520460970599077,-0.536850618053572,6.731713425527254,18.98017837897393,8.118182491463749,26.462825491617625
-4.11236118686736,-0.018099576319102875,5.244857975132918,19.331417402572807,8.024333966920777,26.41390276501009
7.196103787089367,0.054213678479186185,-2.5356004217850265,19.44342057569558,7.939723969751246,26.206486038004304
-5.9038361794429495,-0.17162578656456362,-3.7951844233322047,19.893292704497515,7.835921482973568,26.04674958596546
-6.088435523436063,-0.612739133769469,1.3678405002280907,20.14156665304222,7.813322635791724,25.909135865119826
7.456170042727621,-0.11553706384799152,1.1229613691330493,20.408188933533584,7.624307299599683,25.745826633640807
-3.3744591180835553,0.6423904655576743,0.006657930944406945,20.97478044514987,7.429686680263731,25.574020373319524
-11.080487693671978,0.06699451307320907,1.711346113719542,21.158304533446472,7.615471457092675,25.432467379372493
0.652319940637907,-0.17425854509654568,0.47527707822895693,21.40418730250954,7.667546656668531,25.2863006934096
5.537516450337117,0.09269916441747794,-0.4476881866565542,21.42033177320387,7.974849281560993,25.145627819472548
0.5890581664386998,0.0983235418145742,0.36717975189040775,21.8045981981992,8.113475297731839,24.971738482789423
-1.0245745106307558,0.08383134391682916,1.1159362569734699,21.955078090809916,8.351150711800816,24.830919223764255
-2.7594481253595626,0.28642313393269464,0.6548845400163166,22.38745277131965,8.533649899625757,24.676807064621062
-4.545944865495296,0.4312746603368619,-0.697031184957837,22.654865725749104,8.649163992709047,24.513737339324138
17.23592515418419,0.3774604936133758,-0.215786829403253,22.96586964543504,8.914817749855038,24.357483432301375
18.514571590163737,0.46268231811163646,0.3905278906489471,23.00501955758225,9.130770079028197,24.18644520034609
-22.630330442789727,1.4057367309083577,0.8217510007509161,23.91635239583265,10.060161086300367,24.037689270045334
-16.088377628812935,1.6798605213301452,0.8740187005968909,23.904092007693485,10.305672628123883,23.88535565444817
7.042649309226961,0.1991920708904892,-0.33505984861680155,24.304852422580325,10.525405498698703,23.738726001765265
23.982144716365298,0.3396592129849951,-1.2180203957122004,24.64412070545128,10.79451374575169,23.585813520453307
38.19547803183338,1.1369113123806525,-0.720028693416047,25.130679671490793,11.081934452306449,23.468309375551133
-2.9940870074576384,0.8191920592728656,-0.06561178039128679,25.973545461780937,12.340798133420533,23.366704792348468
-37.757030210528626,0.7622217420440518,-0.19956564003066635,26.807763577758063,13.384123269542439,23.253126852270533
-16.917225297194577,0.6438205933853358,0.2731591990785112,27.230039169891523,13.8882895165103,23.175237568430067
12.773358786169053,0.7433370635450397,0.546468488964556,27.76581487157353,14.046769514134654,23.097682115336948
5.032489304935078,0.9276800608333126,-0.19191226200808487,28.259779071629996,14.634653315036182,23.009371578390375
-6.629986212258465,0.70494541670287,-0.028125850745037848,28.97542188538249,15.345156605658834,22.913004783321956
-3.8009254874015173,0.44237693494097236,0.42499865343741206,29.283107437098177,15.708962371466429,22.825346600924682
1.8333551996697754,0.4824343856106102,0.6369456485667908,29.98606806558874,16.417459841371116,22.761312065072364
14.29851962805138,1.032684553019044,0.7898137319606736,30.200517807705747,16.68808831295061,22.696682003610395
2.1069667530070517,1.3720092496351,0.306712817009235,30.928373450053474,17.715130600110417,22.65045203177327
-26.597228779866292,1.0989608358417888,-0.20869727686888415,31.547316097089677,18.33850256128603,22.6002870243517
-22.213764338666373,0.9148172912352733,-0.5962231515028903,32.17256334321605,18.977030618382802,22.5598098546815
13.233115803177357,1.0912821633384393,-0.4247616529666192,31.970092925982275,18.974443380780254,22.543399314225635
16.78964449160804,0.9439214720256223,0.07173063338453788,32.38149894345558,19.547435074215247,22.539478089585234
0.4344972871818946,0.6381685110765454,-0.12044808507617996,32.905583702888336,20.100995986886872,22.544977318828494
-16.225479578681213,0.40473042022357236,-0.14246599557666534,33.43222678691847,20.64867589519227,22.54622502333526
-16.927303340758517,-0.12554431276417014,0.1611314766666226,33.95770601818854,21.19566105024502,22.557584107684917
7.297576163921929,-0.220431922042311,-0.0737619187039799,33.832314251697284,21.15437044497702,22.547222580960092
6.853391570764047,0.0,-0.28631603968755653,34.31126006076755,21.679773883497127,22.5518432299936
5.1260113780200145,0.0,0.21793391320207273,34.575839259415446,21.898533408384157,22.566476583742663
7.047283544959154,0.0,0.3257118463644646,35.06053467429134,22.33935170799898,22.57098808926754
0.41418070004783497,0.0,-0.18213109958141843,35.53253792897219,22.828101110009342,22.56961302007198
-0.16277518879548888,0.0,-0.29492903719860264,36.005712387091705,23.30884023786657,22.57149801133626
-0.0065362248089023516,0.0,-0.1230487527044006,36.4791009992014,23.79096239549222,22.570125119301952
0.09442029296405703,0.0,0.10585438699578535,36.95369499647271,24.266007382084492,22.568948112795397
0.07045516652873533,0.0,0.1849614026179152,37.42952418923705,24.751459004119138,22.57125183488275
0.07039096373131754,0.0,0.18509726836812956,37.907567273973825,25.23721777556282,22.571625083139786
0.07032599836690022,0.0,0.18529352651513328,38.38577288888841,25.727392562938523,22.575939798391584
