c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
0.0,9.765176582699121,-1.019840524736216,0.0,13.469630369464099,-55.19580061590018,0.0,6.794514703967359,-7.284698096309689
0.9721643054075018,9.667912060526826,-0.9047966396948597,2.0728034419059242,20.293795600337347,-55.15147213372595,0.5156128657965077,5.565087551312157,-2.121278298104589
1.9336178701938325,9.58421438064306,-0.37681900505310334,4.072688349475877,13.482793600221768,-55.033608491384285,1.1142404322869066,6.371667187535018,9.30243517843401
2.8890481169424183,9.592532631579367,-0.2151306295876992,4.78351916618718,9.262074649662438,-10.709566377568851,1.791417503177227,7.428607994067803,6.658268368109213
3.852149705249931,9.541158750987623,-0.844111722324496,5.941595352270107,11.326413393335045,9.408288166420117,2.6022145124838767,7.705467045783345,1.1018144684628275
4.797280508890132,9.42369034591939,-0.7910292791957025,7.050121794880393,11.129109665228947,3.4055171869724847,3.334393745261271,7.648030290682022,2.302489535262513
5.736887957838722,9.382964042072594,-0.4119814546553177,8.168225726806174,12.00255122102713,0.09490689458473114,4.134467181704852,8.168479788181465,3.7591116562577658
6.673915619064912,9.341298149410596,-0.641990474582378,9.458938046302155,11.148313890328152,-5.103871619344808,4.972644269066298,8.405655377288577,1.5807745388204997
7.605210237953075,9.254592521971,-0.8561509334391025,10.406135216642507,10.980010044758979,-9.943712746783879,5.819334221427628,8.487311816084041,1.6420509255092484
8.52490238644418,9.170109388626953,-0.6670224573416781,11.65659018550438,9.163803164260313,-23.430503199813135,6.675277173217104,8.736093103968688,1.9645673065244629
9.43928142298078,9.121254530962544,-0.48255579590754516,12.253019552006885,6.301028725568211,-2.179684791130297,7.571856779694159,8.879784184918158,0.5420961359261963
10.349269041190936,9.073702744631397,-0.4654673207155274,12.930451063617689,8.568675891096255,28.354334916154848,8.459496850805236,8.83791473540961,-0.05834075292272421
11.254136064592837,9.028257228590752,-0.6184135681237555,14.00703692499382,11.694737728357353,12.734442975574073,9.35058881130039,8.86430405260935,5.949606549993154
12.154947988885015,8.95011948145619,-0.7743903288448236,15.273064788274448,11.252974103795653,-9.28437169055112,10.242609687167846,10.029019388953317,2.8504901192310403
13.044199016593705,8.873427369257875,-0.5588614324085296,16.26074088422919,9.869273406493805,1.6601980030988468,11.366709508816669,9.440267991139681,-11.081187286361581
13.929663997934716,8.838389382471638,-0.44353006549228663,17.247640104251833,11.594683854902138,7.022638423157588,12.138336224081524,7.8200942060480685,-0.10851746019040906
14.811918823198193,8.78472830471147,-0.7087495308164453,18.580431598878427,11.271397708630252,-10.24244579723619,12.94067448983187,9.416445145887415,5.542079225555005
15.686710833615287,8.69667451591056,-0.775122271115926,19.502791142161804,9.545039913761592,-5.709353622594038,14.030310040361806,8.933425887544237,-3.573293779956629
16.560044440144495,8.628934819362891,-0.5554906664732143,20.50227013821236,10.117138556997165,8.144437616584533,14.742497604411557,8.714596414792764,5.758430913801704
17.42117379085817,8.585022511893786,-0.36965066802119373,21.53852950751974,11.178841876834307,9.410800255933731,15.78837554884364,10.09826343013684,3.635631147997887
18.27706426578345,8.555002333327641,-0.48876949591836294,22.739944174317884,11.99696528635846,2.041104378572924,16.76744085362227,9.440463922356948,-5.736616245454106
19.132190917967055,8.48724605817288,-0.6115174537041526,23.938644748210105,11.584692355843476,-3.102917586654482,17.682260650609557,8.95210887145696,-8.055511525920448
19.974547725558313,8.432669728926905,-0.2942746997269095,25.057695511179407,11.37707012238603,-0.4669998019199929,18.5629729085322,7.831167989439452,-4.628885786379181
20.81874590851186,8.428390403831015,-0.32533362420833634,26.21586233648241,11.496241582070262,6.193316883124251,19.25595568944449,8.040002017009877,7.69795885028741
21.66032088448028,8.367641670899989,-0.6010374586390952,27.35929608907833,12.619333700661505,1.6970220324760894,20.172731053411688,9.393596626200818,2.3759121158131475
22.49236364341397,8.308177315692472,-0.559964306968853,28.740588805313646,11.838041134467355,-13.775659664629009,21.13514204067335,8.51574853439932,-8.747201990338253
23.322061845330857,8.255652537341415,-0.6920564515925391,29.727390724667842,9.864828329299087,-2.179659569998718,21.87664766401241,7.638450014099905,-1.3519757348197554
24.143612898551133,8.169668268291936,-0.4633472357663194,30.71582466007828,11.404789274720287,13.45172338780658,22.664839850449958,8.242464012380859,6.873287894961583
24.956052175196387,8.16269296656522,-0.1416334790579,32.010135148801666,12.557534575014351,3.619946034122669,23.52749420092071,9.017089478008005,0.4409426496832995
25.776462164437007,8.14083171569804,-0.5318713308344775,33.22779846903102,12.130576155425693,-5.11734941135191,24.469788753400454,8.336662572562915,-7.0318225640364975
26.58457394873363,8.05577245646687,-0.7293763549122773,34.436728101269615,11.533596112263023,0.2837538295811826,25.195034679608746,7.605006713712103,-0.7627960147220529
27.387689777080325,7.994690129633046,-0.5605572113596862,35.53540012815765,12.187191731410362,6.811221017199029,25.99130772349393,8.182162694695162,2.6852354948821513
28.1836330208,7.94348755539675,-0.3796852746385218,36.87510924066144,12.89637545712673,-0.7078190161815623,26.83342941792599,8.13986823670708,-2.529842661440619
28.9766071874637,7.9186007165110395,-0.35311181602568986,38.114893558921736,12.046563051531736,-8.920444546517164,27.621550270713705,7.672845987719957,-3.7373442858163983
29.767536748682396,7.872712207836936,-0.5797547231897698,39.28458070778201,11.112202355999392,-7.034033911664752,28.36868249592744,7.386669930212048,-4.267036880760679
30.55124801487412,7.802513435695771,-0.5342445838618545,40.337683998096296,10.638851201984393,-1.796498211320042,29.100212320225765,6.8160730535430245,-3.8005807226607238
31.32810279549175,7.765751836746881,-0.28465579648092104,41.412606765999584,10.751378267494609,-5.0328611446416645,29.73352606896077,6.624250736386392,1.5150151641790301
32.104453519639435,7.745513111333051,-0.24112959059611985,42.48796463953041,9.631926460563811,-11.449984361612833,30.426300124426394,7.116828340604007,2.69263998061926
32.877240205076305,7.71746673285696,-0.11217915734387252,43.3407940808185,8.463717723016032,-11.926031275784897,31.158192887816114,7.159156960457829,2.897093734289719
33.64799198661845,7.723032378362011,-0.05822086603840655,44.18210649368507,7.245857183675043,-14.026327078623568,31.8607631205903,7.692643994277446,1.1019048475698687
34.42192515414608,7.705786588730189,-0.6854526999237992,44.79081272633769,5.651553705222583,-0.6066452861838878,32.6996436527633,7.377615844115021,-6.459667376466997
35.189205582817536,7.58603667354761,-0.6731895990036819,45.31332347356633,7.124397306714265,17.96259760438437,33.338891485666956,6.40074897920894,-5.031423026130981
35.94262072576899,7.5716504252185155,0.24021067436918112,46.21676267513941,9.239500742193187,11.651152464037947,33.98480537510147,6.369361638342657,0.2102147564601214
36.70693481209699,7.634613784335843,0.24722974595272854,47.162805897872886,9.452106282862127,5.235870163469557,34.61743163689915,6.443836937870396,0.2982602142590127
37.469611339057465,7.621160928223805,-0.1609812321631788,48.107184977548364,10.285835217632696,4.077915075021241,35.274655353957584,6.428303922478762,-1.1745116705356864
38.23117735136104,7.60241033277046,-0.06592304014494273,49.22008109401179,10.26688822514954,-0.7387241432319969,35.90323144528342,6.208729131082558,-1.736794611676002
38.99009735910657,7.607973032447981,-0.0702097555046436,50.16090416366988,10.136703865305515,-0.7575617876544191,36.516502210850675,6.08123999678581,-1.0599854899976422
39.752852395411814,7.5883703968697755,-0.2834583746762307,51.24782820842933,10.113352476265584,-3.5002472709351875,37.11981458875289,5.995626620304825,-1.2601904866927902
40.50785534651096,7.551283265833651,-0.263194886286966,52.18449910876581,9.435169846015793,-3.7766211311160283,37.71619089947875,5.827989220935355,-2.210169592402006
41.263119917130645,7.535743701956253,0.029352714826252985,53.1352708851358,9.359570653754028,-1.9886018090315816,38.28559727038544,5.552549499429654,-2.44039348265166
42.015012054042664,7.557161046969475,0.18083694750287516,54.05643967136465,9.038996975494436,-6.287516458490077,38.82680924092264,5.339460324105788,-1.5131595366285937
42.774613511646855,7.571949179347496,0.3809001413059586,54.94507178039992,8.106888468687362,-9.038386573900665,39.35411943464758,5.249089420375413,-1.042129309366811
43.52945720891543,7.633316850674666,0.3114138260424868,55.67904799567854,7.235287786421093,-3.8681928884339376,39.877468267452684,5.130400801634568,-1.5972378638943256
44.29382439352615,7.633947988871296,-0.49508798369084067,56.3851314827641,7.335250348902104,6.512997346924895,40.3751443242902,4.931205492294254,-1.943655920307434
45.04879535098334,7.534803146670629,-0.604221450875931,57.13948905622295,8.53183906912312,9.600593129432275,40.85951194479441,4.741956345075787,-2.0893541757502088
45.80080120860842,7.513102200020031,-0.16354111045896783,58.09205409468159,9.257625369114585,-2.135147670686722,41.324641717107426,4.511118818679183,-2.1574368668907886
46.55147100977119,7.5021395098880035,-0.060660947446815265,58.991579803666006,8.105500037808012,-10.090825490468932,41.762567070469245,4.308270817506268,-2.0555168945858937
47.301273973153236,7.501022341579688,0.01563068626329405,59.713454466061094,7.241218496509803,-10.14336301950113,42.18771293551956,4.099033288889652,-2.361059181316018
48.0516896028687,7.505338947629572,0.12553395730975697,60.43995771534644,6.076919025824525,-7.861656903861029,42.58313702774648,3.8356653517281285,-1.4725866960927347
48.802384065375264,7.526185966771945,-0.03613124947190518,60.92913530602869,5.666833706153129,0.8773887446063475,42.95556703450876,3.8057757837238,-0.07455932426508441
49.5569702824142,7.498159363727727,-0.09835969194837907,61.57400025854303,6.250478245549777,5.844889037281363,43.34502659393544,3.8213127319367866,-0.696858801076587
50.30203597222132,7.5065486968696815,0.16178048146201338,62.17940568433334,6.835618689413993,4.3555876023612425,43.72001452380062,3.6662627282295293,-1.7409086389047062
51.05829855273605,7.530531090032662,-0.15990427079505665,62.9417502106774,7.119501072249344,-0.9988645946372805,44.07850197717278,3.4724524870467586,-1.7176081386816335
51.808154201230096,7.474585430792495,-0.2632289491022132,63.603392826852684,6.6364331074109675,-1.1820303729205175,44.41511960680128,3.321740383391538,-2.0034364670161233
52.55333333373905,7.477940090509474,0.43425063781284234,64.26913974955181,6.883450474440762,2.6026894102059113,44.743670509279795,3.0710723184994797,-2.0449194524606455
53.30394446945748,7.561459596052928,0.14804391472638842,64.98041182666904,7.155296215653198,-6.381527470601283,45.03131599746732,2.9124983589146187,-1.4450852024131084
54.0657743119689,7.507555706646797,-0.7070199044957591,65.70221846686464,5.606676950651684,-11.843416776447327,45.32808804553176,2.781299486222068,-2.2366071865931345
54.805541891091224,7.420041041019748,-0.41806072893895385,66.10446587959568,4.786975649837552,5.667357108022928,45.5878176220095,2.464861938108962,-2.689729006900355
55.54985603204684,7.423909413106029,-0.19152317925239673,66.66113437795765,6.7412179755095725,10.013436831800052,45.822309211485205,2.2437967550287374,-1.9735038300638996
56.29038321018976,7.381689354319432,-0.31468289694515605,67.4535027576631,6.789357608429374,0.022553655673713858,46.03777805262021,2.070196770852054,-1.877712072432593
57.0262119768058,7.360967559664935,-0.19970080553039382,68.01984755481811,6.745668571869229,9.123104397182306,46.23732833996394,1.869880808441709,0.46849400281842746
57.76261315671735,7.341803252596264,-0.3502234770157599,68.80322505675913,8.614027755981947,1.7961339373078857,46.41270758039935,2.164648359867303,3.343582612367096
58.494803804218435,7.290969626412948,-0.6266539526483068,69.74281779446008,7.104846736536387,-13.496676610307933,46.67083001887053,2.539725800988739,1.6281274395115077
59.221003186584085,7.2165113401330085,-0.7045800988708351,70.22420940416977,5.914501080434102,3.3282012853156693,46.921123942855814,2.49019876626419,-0.2841325024070976
59.9381114816362,7.150078834167914,-0.409588559768438,70.92572275487412,7.77035519888314,8.599128533834923,47.168876769199805,2.482636902457472,0.20359476254303369
60.65102395458808,7.134609924681188,0.1404888410759096,71.77852483797516,7.632591835130449,-4.611395820741991,47.41766103748536,2.530888072578218,0.49996170449214855
61.365052697893,7.1782418666502394,-0.5478031465644341,72.45351329322939,6.844381791036908,7.668440235026434,47.675872680777374,2.5833171087191547,-0.8153697588244989
62.086931909323006,7.0250965208880745,-2.084043686083967,73.14965032906444,9.162919365571256,18.355464219025723,47.93556831960024,2.36893301950063,-1.995142615772828
62.770425164635846,6.761580808870346,-1.8410760425120243,74.28732897137898,10.514989352633606,0.6641560871436398,48.15324089230509,2.1849681303748825,-0.8222769996236482
63.446151179200385,6.655040103696955,-0.8470950568751121,75.26319635590022,9.298406492536081,-14.987173925697252,48.37727494585272,2.2044099151764374,-0.048798843736471115
64.10809253147531,6.591267591140509,-0.6111021665059472,76.15647714576434,7.502364601875412,-14.487371812851979,48.596887249654884,2.1756348096351,-0.31679537626031423
64.76444062771226,6.5328173417071,-0.5890177256407927,76.76420590984299,6.398953178023426,-12.955063369322103,48.812923441999146,2.1410986804920484,-0.20181968453123694
65.41469396639904,6.473478624121384,-0.8840908679693565,77.43676606658126,4.911416128101959,-9.427278663601633,49.025298432169954,2.13488356838428,0.8520535269444953
66.05916418991337,6.355948204705239,-1.2201539753462607,77.74951192843105,4.513877468543015,5.998781676642468,49.24052553800656,2.3116612840263064,1.8536161386999999
66.68606437335524,6.229403555720974,-1.0312935959970027,78.34280636162515,6.110167333200006,2.7922559987216435,49.48808924806294,2.5063340655030353,4.2892736356273975
67.30522456792428,6.149733957403606,-1.1021811910007326,78.97268513171593,5.070150215084578,-9.668876535673524,49.742074164007796,3.1678407843298793,3.3758756027788825
67.91617940284323,6.009110157898905,-1.3270513521266878,79.35820660239145,4.177099530399314,3.539441769949738,50.25898920456031,3.4526068847648057,-2.330129553825125
68.50720997493909,5.884394147981614,-1.1970281855036409,79.80932666224001,5.778210016946808,4.060603616675953,50.51550706332874,2.9899729841231317,-4.865434142396318
69.09332752641753,5.769676658288428,-0.8640305496378434,80.51428825498746,4.988777400713467,-10.085679928882763,50.901170365446355,2.3818043695476705,-5.888212224813697
69.6615788342723,5.711687751159236,-1.096681322951728,80.8081716259926,3.7621251372763505,3.2142299274908304,51.244293598486536,2.0934559114974456,-1.3988445434918826
70.23592131829308,5.550363444655981,-2.095641821384888,81.26755241628379,5.631579052501869,25.937808776462745,51.521212463341485,2.187608475768752,-1.1486295526113404
