c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a,c0-c1.d,c0-i0.d,c1-i0.d
0.0,-5.989824118343113,0.782811806224367,0.0,7.136358889193244,14.349644242966917,0.0,-0.10074925931349846,-1.5969482444785914,19.510603999941097,27.23521854384719,46.42752834051299
0.5969129575039881,-5.903593888286018,0.8415693047853257,2.4370682873558733,9.811447178182393,14.287456407075656,0.01324213241745737,-0.23793312261044622,0.42165262657576147,17.67194944043849,26.64175593747532,43.99139356364868
1.1807346382002293,-5.821521149320849,0.7792681288960515,2.9232600745502078,7.1470617260150044,14.297726307064245,0.05202968608506591,-0.016635684726153215,1.9346512438759977,18.728629437463887,26.047186884603228,44.444056443074906
1.761221103753979,-5.747745811796238,0.9784857318451579,4.8273956111598615,12.66944159627478,-1.6283307175252502,0.08669056535496071,0.14865839331551495,0.4298162504707273,17.405645992326562,25.512191817868594,42.58247461802028
2.330299694070723,-5.625830935889412,1.093644581237275,5.457615857284275,6.821572096721032,-28.451154382081047,0.08914737255254113,0.06934590951975823,0.07786410909511149,17.345091321156517,24.95928031035352,41.954323857245775
2.8864342436395236,-5.529033425272943,1.059058189745532,6.192379430031065,6.979341431754992,-5.804692468185918,0.110638579326063,0.1640090762994756,0.15160228974694828,17.16711988705541,24.439702820537903,41.24164040956721
3.436197310912125,-5.414040345827285,1.084118874648054,6.853674952873765,5.662402771191806,-6.147750904562285,0.12856580584499733,0.09955071461212411,-0.9045587931569361,17.05567562134687,23.925807410989783,40.604512517554205
3.969303692290454,-5.312225668772259,0.9949961411819093,7.324985854681479,5.749436228249745,1.9444238367933968,0.13102266042692248,-0.01657892246052071,-0.4814127361983912,17.117473291112987,23.414478817763083,40.14209203297777
4.498647785259585,-5.215048276788032,0.8139133628406514,8.004031313066038,6.051377952268092,-0.7775141401982545,0.1371722553156513,0.0034692866176592703,1.3082101737096374,16.968667606045106,22.900365426694268,39.461406411713
5.012355258863339,-5.149445471909748,0.6178298569995138,8.53552779318873,5.594226860296148,3.685568048247104,0.1501574848078388,0.24506517259359256,0.6440441378469766,16.951337419763938,22.412736382783013,38.93853089736145
5.528580668123132,-5.091486044160597,1.0619026813005208,9.123568499963024,6.786699847433936,5.166149797070875,0.19320861615223844,0.13215683773302722,-1.5230958396538261,16.87961944433102,21.96081138140451,38.40411644171625
6.025602303611313,-4.938122468414311,1.474905295630297,9.887069815442267,6.621513072067531,-6.432470806377056,0.21247925856182015,-0.05809916827661482,0.024350931442791258,16.613179389764454,21.469505384592956,37.63267987632585
6.511306348402629,-4.7979728828090025,1.0551228107565953,10.441516794022581,5.5064379058485375,-11.450571464297091,0.2183921328444097,0.1370570766472383,1.2198353350360591,16.54448498045585,21.01004788095753,37.08963850267398
6.985256139745728,-4.727089021434807,1.0753204802853398,10.988622160880752,4.330337813969991,-10.248734769597162,0.2422874744665487,0.1857152098149739,-0.11141436759637167,16.47134704404358,20.58090216443256,36.571045641547514
7.4569096481098835,-4.5829032873535755,1.3703849552619207,11.308369056052298,3.45672195507538,4.069642243190323,0.26330850419049967,0.11460983416058715,-0.5019811877037293,16.623237174516603,20.14617517986285,36.26939996010064
7.901989712990034,-4.453008543649897,3.3212500093401394,11.68108042635063,5.145849346189575,21.616649365481898,0.28107198925130544,0.08530585319279255,-2.6043076836639196,16.695676050848988,19.729414507693345,35.90985185333581
8.347538077212782,-3.9186532831851646,3.391811894140049,12.338549249215315,7.780967717311581,12.97207600793087,0.29020985111253284,-0.40622614058839107,-2.318919578268945,16.48376093098232,19.31636551980106,35.272274867160334
8.685884815723865,-3.774532010466426,-0.9084922343699798,13.237808588306287,7.74076396204843,-11.52889398150664,0.38015915465067085,-0.3785652102154729,2.084126559142812,15.923616268527388,18.90948729702478,34.29353266224288
9.102667446244006,-4.100305154330117,-1.3853652774169425,13.887021385912433,5.474540531630552,-19.921143925846962,0.39645471983151165,0.010628488452366988,1.5886633790897846,15.691114036680327,18.53221351258029,33.67107615925936
9.506073567604039,-4.051641312331359,0.9334909357060597,14.33474376910064,3.756807048527511,-10.023720522488363,0.41246409850043014,-0.06094574595688568,-0.3195206103536989,15.647401515257672,18.14395408192959,33.22772863061057
9.91307958637037,-3.9136314169736406,1.5880340223630793,14.640532694776548,3.4700412249563874,1.3708853568407438,0.41366179194850083,-0.053459689821350055,-0.020075339862563865,15.748684919514101,17.76458691187424,32.92941172492518
10.288976563137377,-3.7340544263874054,1.06385681682537,15.029227277883805,4.0305475693554405,4.391202276943811,0.4243021581516138,-0.0648854394503132,0.26533850933038655,15.735691235402207,17.40088531672276,32.53723745978052
10.660077306578563,-3.700868223333093,0.6775867439822045,15.447291752287251,4.347827230214509,7.655101931461214,0.43265600723354375,-0.0003570793769735476,1.0680038712864353,15.688810216062388,17.052580455628906,32.12557724562464
11.029177340160558,-3.5985456918095102,0.8979899040549203,15.899424304806013,5.561314095823749,9.561284169317645,0.4351834910356543,0.14876724850852827,0.631192550354294,15.6061789701039,16.714822159321333,31.681814225104514
11.379801461072756,-3.5212645141018166,0.784403355260072,16.559639781002623,6.260667691184333,5.910131435582586,0.4631839967722404,0.12589351904770968,-0.8693290919839775,15.296684322160246,16.414342060205225,31.059351096603795
11.733435577701806,-3.4416666749881064,1.1792926751629587,17.151698250576672,6.743475473418667,3.1329117178306913,0.4658147553857607,-0.02505367699593059,0.049629650935803085,15.058269521400739,16.086040779066668,30.476878194450013
12.068146609353754,-3.2854100530394965,1.3793391532031818,17.908552630836514,6.88722005352224,-12.791144083256691,0.4776127204451417,0.13578082464685143,0.5302959339437059,14.636133228103057,15.780713916456998,29.73601995306887
12.390528807179853,-3.165804627072118,1.227701512977943,18.529319185861585,4.184918693406808,-20.998290924881612,0.508343936769733,0.08091738609063838,-0.8979544802586997,14.338212473965541,15.51136253216175,29.153330488554264
12.701317304510114,-3.0398716030570823,1.0905678851312621,18.74593712851751,2.687515626987727,0.12595673209649574,0.5224705184096398,-0.043766325670287244,0.7889249750947719,14.433270290148222,15.213997293855378,28.924534886226635
12.998511518500143,-2.9476975356899677,1.1151589969174032,19.06735580696762,4.2100714590535535,7.774777186948529,0.5324339935755386,0.23874239579230058,2.083724440893674,14.409043628524671,14.953428174799981,28.617883451739562
13.290918849276446,-2.816851316804427,1.438570478442036,19.588148237590232,4.242685308321962,-3.838778468759718,0.5752778148617649,0.37303144607399386,-0.7919595417935879,14.18055634588708,14.726296605642869,28.151859752038384
13.561981800665851,-2.659991777208319,1.2802007369721946,19.91602445709027,3.442701674211483,2.0875556825345627,0.6070690066089538,0.08039517248631704,-1.466926491890871,14.123644870613814,14.509274088162591,27.863711360887223
13.822960016188247,-2.5608213024443836,1.2632341324203205,20.276807837677175,4.660334044343712,4.620731486281751,0.6230544507810075,0.07965171526692286,0.023015741159739044,14.023839174007982,14.26027373679235,27.496593314674836
14.07414845960212,-2.4073512528240775,1.5573851473761149,20.84815763296123,4.367125059141554,-7.558929686984333,0.6547710285195797,0.08498264552198101,-1.2127883992804684,13.70376185875737,14.064940388652484,26.97057510518058
14.306865705814605,-2.2477863830716895,1.4907024103012458,21.154700585320427,3.1411697367024556,-5.640274273065936,0.6695226162417538,-0.1641273230524068,-0.673525112239774,13.629866788659227,13.844415168525531,26.660102020307203
14.526012007759434,-2.1077235489237025,1.2689105619727084,21.479645866358116,3.233406878649063,9.197122595742126,0.6891346482510577,-0.05038268488074441,1.2857621002043598,13.524184650828369,13.63252355746197,26.323526894083713
14.728445437330421,-1.9940052912929778,0.5874130901935596,21.80140804973016,4.98063532047063,16.81279271339501,0.6982062903015022,0.09308440946521844,0.27395908958677717,13.404945003355934,13.462381140278636,26.018765374580646
14.924831771859791,-1.990242326048553,0.5115349249232487,22.47578080828493,6.595801168646515,4.245083522170341,0.7139271089921154,0.004373974695410998,-1.3010369344991815,12.927040072700471,13.303124404925248,25.375812737881322
15.126510485804289,-1.8917010617418686,1.4502232050901496,23.120796125053154,5.829370438093078,-10.828320055854523,0.724417934290474,-0.16718801667516373,-0.5294030175933137,12.483697768698446,13.120754923483373,24.745651268427867
15.303173780901231,-1.7001985704438354,1.346749242231631,23.641941775835726,4.42973487301985,-11.716938464091537,0.7485695463898291,-0.10161139295032719,0.31299909173836205,12.139319588749801,12.946978025375511,24.217818195583618
15.46662067015692,-1.6223578840205999,0.9792155124345603,24.00684261669645,3.4850206194557063,-7.628172563722755,0.7526969007534542,-0.1045553594802387,-0.6984290727193976,11.93772717407651,12.805023553641638,23.869107866413994
15.627738761443393,-1.5043633306352704,1.0554430101055234,24.33941793671496,2.903133148387042,-3.7601077661310245,0.777671026585015,-0.24129959467135767,0.1418383546496978,11.766213270007423,12.640756445102626,23.525387850753727
15.767591669913294,-1.4112710286566408,0.6633515144173062,24.587906773146294,2.7322501868298024,-0.6574425946964358,0.8017122015004478,-0.07617903168762245,1.68460307758388,11.657500226357056,12.499790993718246,23.263586051559383
15.910104567612654,-1.3716762542001988,0.45778229149083377,24.88593361201597,2.7714764849602345,-2.475054528215584,0.8118570014127724,0.09562576058731564,0.9563459417743538,11.502092675094298,12.383253808122543,22.981887282924355
16.0420377449148,-1.319713883523384,0.5017804447068365,25.142248115040502,2.237215346386012,-10.78916865252098,0.8239957205647611,0.11504764445418765,0.022026614052539084,11.377796654148192,12.278881228119836,22.74291516817326
16.174145023754733,-1.2713200125718722,0.7148644254581447,25.33353177133232,0.6134611992362968,-8.796799269752585,0.8366132260653737,0.09991784806075907,-0.5135970916615373,11.318621544767948,12.176278594814432,22.570390623424093
16.296329244328717,-1.1767460394327518,0.6490859433645897,25.402010693866295,0.4776556273647144,5.319124073103254,0.8461846595536123,0.012280463411862475,-0.32728422531394663,11.50901821372233,12.075267853617321,22.643281803288485
16.40950975879608,-1.141504085903653,0.40102652412209017,25.566151787890913,1.6776140156261952,3.9647085939313604,0.856077628103102,0.0344364130760871,0.7397973497781085,11.458057672791949,11.979926139042895,22.483324423135127
16.524690444780674,-1.0965438315322984,0.8926649762251005,25.738052869040093,1.2712687048896716,-3.3077030056242287,0.8687300996936906,0.16024173598651564,0.34179139645794887,11.40136907038377,11.892753519981676,22.330730650767823
16.62887175887985,-0.9629742196361838,1.1536514754662652,25.82158136609242,1.0169148833365278,0.22672403038491853,0.888642515411407,0.10279413096681368,-0.680007996469606,11.42248843298202,11.821782481678618,22.27277346661583
16.717291907190138,-0.865811086099599,0.8491877673350752,25.944220137246592,1.3168498033808733,2.532499320176801,0.8931946497773056,0.024241932692397064,-0.8872496195498619,11.389572575176354,11.745893835281546,22.161279860077457
16.802279517349973,-0.7931234715108262,0.7837837125045475,26.087100036372423,1.5231755289838964,1.7038632347120855,0.897713106757373,-0.07463329143119422,-0.7965492678375742,11.331390669971604,11.673853313734154,22.028909753286868
16.876310037178555,-0.7090404376576369,1.119490507842289,26.249280020317855,1.6573872412154218,0.49255717214316597,0.9172693806380613,-0.13508569586600333,-0.1356725306638368,11.24308022894055,11.591096216580853,21.855348440356682
16.944668998350767,-0.569216285423382,1.4913959259284089,26.419411727574005,1.6215606652726196,0.9305871889462406,0.9286170785148019,-0.10170069902930376,-0.09479322210325543,11.142001773361283,11.527955528372777,21.68274998892103
16.990961018454442,-0.4107529890517083,0.7476266340970322,26.5744297601699,1.8434818982266852,0.7677667496489866,0.9429467632250936,-0.15413406569521057,-0.06438662506927033,11.033558231846476,11.479953388642803,21.521161242250056
17.02760672462558,-0.4196771772113989,-0.1088059058378096,26.788451226683716,1.7750292818031674,-2.3800603513405547,0.9624287235544999,-0.11473754942414875,0.5208717678931555,10.855732337595796,11.435026076011727,21.300570781959053
17.075497449597925,-0.4325040884827132,0.14863802722719063,26.929508853857463,1.3676615241170171,-2.7152447231807444,0.9715101005398433,-0.04998225081981282,0.3645930216529412,10.762344430055737,11.39361494632355,21.163597979167115
17.114308382798416,-0.3899517966533157,0.1987402037709884,27.062541068553728,1.2321109463872977,-0.4566089121312682,1.0074899401183417,-0.04191886684839821,0.16538739084387344,10.668371089086484,11.37738463808295,21.045080252054774
17.153988056213738,-0.392763620896986,0.05249852208455706,27.177165946130856,1.276501167728138,0.7448021796918429,1.019770573406206,-0.017181363259920406,0.18431049715879108,10.5933758623348,11.33936113093061,20.932950764796228
17.19482266550698,-0.37946911853541215,0.08249138075965907,27.318972397090064,1.3812851331445162,0.5135686658383435,1.0372153470830001,-0.005019932103073152,0.053027700437903794,10.491217275186784,11.30272958381346,20.794881852707015
17.23285036294752,-0.3763616712233468,0.02585253977703185,27.453063927551355,1.3787216893817686,-0.05294805823120006,1.0540409419391676,-0.006847068157751074,0.07892541997964848,10.393668655761074,11.269684425003906,20.66496287714534
17.27286947472756,-0.37433598046837696,0.08629142366893287,27.59578068353019,1.370387091277231,-0.6187952599812432,1.0697355541085452,0.010424763190873956,0.21162254332983468,10.29108251470097,11.233870952915309,20.531116544335678
17.30933716656295,-0.3591148246956046,0.14529677407757186,27.72984482451799,1.2549166585905585,-0.6144309539303566,1.076776125394592,0.03554616391267627,0.16611251442163516,10.193625299075833,11.205808337720091,20.408600585687594
17.3450587054792,-0.34528244795912616,0.4024594616526738,27.84752476070722,1.2481505005095257,-0.33372507981729216,1.1074850591534209,0.043453110663495574,0.03332824459788237,10.111642851980243,11.19648272850719,20.309928110966617
17.37842508594996,-0.27862393536550345,0.5859973063153584,27.9796131202028,1.188099162059348,-0.5629004156915242,1.118353602297464,0.04215755762466485,0.15406476920123008,10.013210496797962,11.178028772784169,20.189561447724063
17.4014443436134,-0.22808343004198722,0.5208708743294098,28.08530782668111,1.1357029505061593,-0.2759346362169684,1.145345796346211,0.0743474476727562,0.2703533963437224,9.930053476525435,11.15077112638515,20.083322936877554
17.424916666592726,-0.17445123096893603,0.7059293528114844,28.207092585042314,1.1326816040700742,0.23518275956267956,1.1626117415469452,0.09626250517787051,0.6033567684280171,9.831641801262036,11.131272836008616,19.976403876445215
17.437500903633968,-0.08689855312894285,0.8088106379747032,28.312482606555267,1.1826992393164233,-0.06720745548730754,1.175494533923187,0.19507059588153366,0.09412025776128244,9.738388160648245,11.120166805672877,19.878527227893812
17.443629772485718,-0.01269264477973536,0.34366585044214915,28.444065688256984,1.119135251277185,-0.7089288093422115,1.2071306810465414,0.11509087067806584,-1.1305315902290078,9.61273020135118,11.135237656556166,19.77869369180015
17.455528194231608,-0.01816880050314545,-0.10732029567453924,28.53644324914868,1.04078681316258,-0.19418905582902887,1.2149688434019856,-0.031088107002060706,0.4326891709186807,9.517149429407294,11.125775549693415,19.683238482298503
17.462361764165724,-0.03415928563715111,0.09083625773099116,28.652438845419724,1.0802889356909458,-0.3811617469293544,1.2203839939460597,0.20167240311103046,0.7643706355521587,9.408310499166566,11.118351856768323,19.57084925043021
17.462361764165724,0.0,0.17079642818575558,28.75271802947129,0.9644432002234812,-1.1702626715020354,1.2592258222094816,0.12180231496990732,-1.5013667480744337,9.30803131529879,11.150785245617715,19.51319586821328
17.462361764165724,0.0,0.0,28.845340499213044,0.845999880916786,-0.7232436802613194,1.2743385031237493,-0.09858526028915626,-0.8461408214771409,9.215432578080883,11.136395395993011,19.40997567844812
17.462361764165724,0.0,0.0,28.922386819942346,0.8197062149069492,-0.20152913467666023,1.2803225947836394,-0.04741010638188953,1.0661063868502216,9.138712884992746,11.13044229725443,19.334025949222127
17.462361764165724,0.0,0.0,29.00976983899551,0.8056030780598906,-0.6595530202920291,1.284674025823556,0.11464243639312771,0.6037292700350076,9.051331032011934,11.126389235664298,19.247117360518587
17.462361764165724,0.0,0.0,29.083536697861284,0.6876039128659542,-0.11787083283479298,1.3118569707496148,0.07337288662486408,-1.0825259715257793,8.977564173208618,11.1493341841275,19.203587706234636
17.462361764165724,0.0,0.0,29.14780266165812,0.7821058372362129,-0.04773778914358211,1.32434806748784,-0.10186323953489664,0.5491883100221056,8.913969380093876,11.139144902216147,19.12880104782306
17.462361764165724,0.0,0.0,29.240466738605466,0.6780611898553881,-1.2474613616582895,1.3322314289684989,0.18320744549040083,1.0746302704625,8.821386338235197,11.132711301697084,19.032886617410867
17.462361764165724,0.0,0.0,29.283966535571704,0.5324808485662941,-0.6566026257171091,1.3767611873634247,0.11305771894581354,-1.8121350194114676,8.778576827370077,11.169788773366573,19.032288603099467
17.462361764165724,0.0,0.0,29.348901172532397,0.5459021855939924,-0.48857031692231595,1.3985997078544021,-0.18101399980281807,-0.38091905488563,8.714753132154613,11.151075929156951,18.947156398058446
17.462361764165724,0.0,0.0,29.394794577602674,0.4340348105309247,-1.111028146885251,1.4131868308766404,0.03649694713736887,1.0075442970213915,8.669181355188421,11.138923738827053,18.888601737336675
17.462361764165724,0.0,0.0,29.4360428411022,0.3234896811816609,-1.0440982599810125,1.4354171270499645,0.020539982766294526,-0.1090542672873948,8.62810257112135,11.159165016840099,18.870669320970958
17.462361764165724,0.0,0.0,29.4598063806808,0.22518562277667997,-0.7190135512679328,1.4544309742395705,0.014667457363438932,-0.03744127260667422,8.604609009916572,11.14833157979797,18.832791875888756
17.462361764165724,0.0,0.0,29.481747139863845,0.1794482314856111,3.5134067760740835,1.475190869390886,0.013007703251312902,0.00022297634156339598,8.58304645092564,11.16613152219497,18.83391850065101
17.462361764165724,0.0,0.0,29.49881656960305,0.9277147913842755,6.842618298062738,1.4933390806498472,0.014747627631008718,0.0065922423224743214,8.568402622686897,11.15061487754196,18.80572116287682
17.462361764165724,0.0,0.0,29.669956471024925,1.5477672876335626,-0.0789291074670268,1.5144167491470242,0.014323354357430373,-0.8743286676198799,8.39734559085838,11.16834004077837,18.66338394791509
17.462361764165724,0.0,0.0,29.808372774291872,0.9118999484904546,-6.006149193145339,1.5327375483296413,-0.16011387578150701,-0.6222465359915883,8.258997548895305,11.15216715318158,18.51428614682633
17.462361764165724,0.0,0.0,29.852676954091333,0.3465534681707166,-3.5983582804374734,1.5465596194592321,-0.11013996875910755,0.4413926003496798,8.21489709058462,11.140681365673148,18.46136119098438
17.462361764165724,0.0,0.0,29.878337882454872,0.19225403188308043,-4.381264887435961,1.5573358252770886,-0.07188602755296558,0.3158498143432076,8.189675927244537,11.137903313667932,18.430711878368538
17.462361764165724,0.0,0.0,29.891489869932588,-0.5296902350801124,-2.793284313585716,1.5635701751098354,-0.047019148014298504,0.25491517127405483,8.176537723249037,11.133392093445103,18.413152020284485
17.462361764165724,0.0,0.0,30.010665358548785,-0.3664450476870215,4.452313738394819,1.5670213610519077,-0.020898007734769693,0.19686221496783993,8.295691556986355,11.13140153631306,18.521315419838576
17.462361764165724,0.0,0.0,30.05672390907259,0.3607455106581097,-0.19092397449879572,1.5726024078630367,-0.007650818030807519,0.14322658842982433,8.250063721013804,11.13377426886933,18.477350974573472
17.462361764165724,0.0,0.0,30.083105208059333,-0.4046776383035972,-2.322704879693011,1.573216562275802,0.007733008271547017,0.8473038996824527,8.223684262748494,11.133379882483647,18.452036974774177
17.462361764165724,0.0,0.0,30.190677936195627,-0.1038785623022216,5.514453276577075,1.5786208453864414,0.16179854149006648,0.4502293455606456,8.331150644682296,11.137972219830402,18.554700776948696
17.462361764165724,0.0,0.0,30.27731837242982,0.6981739624963192,-1.300229873957603,1.6089212544710219,0.09770134109253828,-1.2099727910319849,8.24472681517749,11.161531899844409,18.4993227268626
17.462361764165724,0.0,0.0,30.330632895847387,-0.36392397082027056,-8.761884671286806,1.620365397130414,-0.08016039868194062,0.6323760050132636,8.191534908670912,11.150407704134617,18.439354184685993
17.462361764165724,0.0,0.0,30.456523669604216,-1.054204982876243,6.09898081598575,1.6261943344406895,0.22419518778537714,1.072914192647405,8.317421825730507,11.147312942012055,18.553316675826586
17.462361764165724,0.0,0.0,30.541489923398156,0.8558662497665968,14.818461345283179,1.6766822273021023,0.13441317936276073,-2.1172228745632222,8.402353624095218,11.191669803375868,18.682876350947623
17.462361764165724,0.0,0.0,30.797634695978388,1.909487972750123,1.8105621653924138,1.701007383758842,-0.1991522820185355,-1.3454603337505513,8.146248289399196,11.16854189376568,18.417098510147447
17.462361764165724,0.0,0.0,30.92340796273799,1.218024551551763,-5.060842552062939,1.7181592400685695,-0.13465732141880654,0.577838529074251,8.020570722898375,11.152324565638795,18.280703146772233
17.462361764165724,0.0,0.0,31.041308064094327,0.8972342483878326,-3.376543304562388,1.7291478143967807,-0.08356171661182897,0.3878717086969923,7.902923445869656,11.14176947094106,18.157045096677145
17.462361764165724,0.0,0.0,31.103371079818704,0.5427082783997944,-10.332318729208657,1.736493681350095,-0.05707414815441741,0.24665773401943078,7.841093760865403,11.134438789649941,18.094029040904715
17.462361764165724,0.0,0.0,31.150330773528946,-1.1692519458928416,-10.418829126478457,1.742597597505166,-0.03422727173269033,0.9186926297893615,7.79414551642632,11.12833771600952,18.043884808480765
17.462361764165724,0.0,0.0,31.431150338691666,-1.5411398046707376,0.7859062464775816,1.7448483076850818,0.12666377897574888,0.5360448712801729,8.074860119540567,11.126096569623803,18.30678426729976
17.462361764165724,0.0,0.0,31.45816650196375,-1.0128773715107602,1.1078309458292488,1.7729321286447035,0.07246584247856182,-1.200010398220613,8.10043499094869,11.15277491758398,18.361821769351682
17.462361764165724,0.0,0.0,31.633908588673975,-1.320693465845308,1.563202965287972,1.785469803100378,-0.11213378380255808,-0.7253695415281368,8.275804377017751,11.142051358323458,18.51803639175633
17.462361764165724,0.0,0.0,31.722468614151442,-0.7002673740376082,4.448187560202624,1.7967130769572348,-0.07265490880045344,0.3511230236934148,8.364360191636694,11.13692702120099,18.59319919556235
17.462361764165724,0.0,0.0,31.77405793910766,-0.43105287173819445,2.064355329609945,1.8014700273906612,-0.041942185054756415,0.2163644204532252,8.415933052035484,11.132477851070929,18.637282143151417
17.462361764165724,0.0,0.0,31.80868646576308,-0.2874528668239118,0.7281500221546485,1.8059854947115546,-0.029377355400272514,0.8994632773695015,8.45051574729073,11.127963851375787,18.66595564032211
17.462361764165724,0.0,0.0,31.83294796436425,-0.28540523704723386,0.10765057428742317,1.810338396936571,0.1379393530459455,0.588644379707611,8.473091031287412,11.124064563634677,18.68695688926155
17.462361764165724,0.0,0.0,31.86716600892104,-0.26591843610760235,0.6740203155463771,1.8401131703974618,0.08832507720154395,-0.37184373164199924,8.507285536256802,11.14719826208782,18.746740903532157
17.462361764165724,0.0,0.0,31.886693592891326,-0.15063018566924194,1.339626013243339,1.8525645760139728,0.06355513366526114,0.5378175946616848,8.526085008462031,11.13546332452193,18.753795451950527
17.462361764165724,0.0,0.0,31.89786095218111,0.0020042342504089576,1.3146046553493687,1.8772999390830634,0.1958950072581754,-0.6256285092428144,8.537224367853517,11.155617116501093,18.78774077719377
17.462361764165724,0.0,0.0,31.909443016383484,0.11227374902082735,2.828419488916919,1.8917802002840545,-0.061593824843661125,-1.9707550085893148,8.525694417142635,11.166962548955926,18.789835770863963
17.462361764165724,0.0,0.0,31.920658558503618,0.5676879810850478,0.65538461312817,1.9185562448977866,-0.198263027546058,0.5567037963399012,8.514899070337613,11.144437284406484,18.75312317681118
17.462361764165724,0.0,0.0,32.02335247728204,0.2433571779839538,-4.546215538331102,1.9314509689618997,0.04975274560167535,1.9469909791161037,8.412205774173064,11.134034458365681,18.644542999797608
17.462361764165724,0.0,0.0,32.07750198121485,-0.3416378408568306,-1.8138002257291008,1.954291026601437,0.1911337530084548,-0.3405330800487751,8.466298516774232,11.152872511041746,18.716026073780757
