c0.a,c1.a,i0.a
0.5421264465163781,-34.011147318803566,3.23133828638565
0.47822693564097385,-33.779601548434854,1.64327561278083
-0.18596362676457442,-7.331032174381808,3.100942331763291
0.043078494192160796,1.9810415255044043,-0.8717395267154704
-0.2525904714945042,-0.6459863080460044,2.0551307301662223
0.6985815169666204,-0.7150654161673944,0.8678077266369117
0.011891748981155132,11.120370958543218,0.4096690434407559
0.11137883864268013,-6.256506521451465,-1.2480515407500326
-0.08613795455225158,-1.7718330509629099,-1.3776978079798496
-0.03225920523454473,0.04408443480427793,0.47383236492401704
0.3641354796689948,-4.364863533410709,-0.45647820878580897
0.41103602364212355,-0.1340351766033947,0.23158480727030128
0.05940218440384175,-7.8266417596336,-1.3669285740029484
-0.32686424547331777,7.434540825889966,-0.9436334984716838
0.40303427813586323,-0.8168190440451707,-1.5614969243251022
0.18749586141283991,-2.8272999885859864,-1.3572782407287691
-0.08185855790408726,5.8063312501772275,-0.9322676955281003
-0.0237075207113469,-2.540379617175761,-1.0991003174428258
0.39427050519878704,3.299087544682679,-1.8541327392846878
0.23003753801487403,4.959412779637376,-0.4285762973192565
0.05092981592529563,-2.9838715519665047,-1.7225947389306682
0.29552605893593464,3.823146800261443,-0.8571586289856234
0.18977716240622713,-3.819549670362709,0.2577491015723648
-0.24167732830197752,6.519479000531154,-1.5586390984452618
-1.182462554449143,-15.365139237298855,0.3183242556435045
0.5493173027007423,7.024973656375382,-1.0485087495105012
-0.09913897243620048,3.3707476003134356,0.8937920436700804
-0.3262231290332178,-3.632973697310934,-0.20694372913717024
-0.3485038615412271,3.342203290188466,2.2232922989531447
-1.0788694901404892,12.186100173345167,-2.278266973666927
-1.4609251627964346,-4.811270937496346,-0.16131101830281677
-0.9547897598744068,-4.605239823544512,-0.557928110738965
-0.4100784453234859,-4.027316704052539,-1.3243807219772248
-1.078937884832322,-2.220331197483347,-0.13610878467263915
-0.23759272385422958,-0.6776616415224602,0.3316541176791804
-0.8559406866753695,-0.1702304428091414,-0.8988969895714778
-0.6614674183156299,-1.195121089428165,0.7008262725845673
-1.2215722986999171,-0.8214973254262127,0.35530883218254816
-1.8216755943023468,-10.701092835446723,-3.572360308691152
-0.3798771040927828,4.115849527216665,0.977915662401081
-0.2688811437574862,1.881994442238726,0.8041433757391048
-0.09382920902891755,0.13473772728730554,-2.860818550206452
-0.728754974519622,-0.7788986813785272,-1.8744718323332417
-1.5076426971007404,-0.19439034655000476,2.0227375803951237
1.7814066095066765,1.9698873064878002,-8.485621537976678
-0.899402103350516,-2.1320478675123073,5.509612146182722
-0.4294500104030513,0.0902039572879411,-1.483753554561844
-1.2990303816238706,1.758870188739941,0.05490214845436561
-1.0336450554150702,-4.840238421694845,-2.5082835520282267
0.020298245793711478,3.14917801679801,0.8948529243131516
-0.14557339206836695,-4.696789819639824,2.6328870350648614
-0.24443994826814944,-2.167145599876438,-2.109128645895327
-0.32681960036989244,-2.3721982853444135,-0.2680325591842527
-0.22791511556713634,-0.3603549216025155,0.02985316275793709
-0.054827528940456186,1.9423965472943017,0.05852224366252149
-0.06490659988578125,-2.561544961069549,0.006530451183732966
0.05075977565904996,1.5580439810604318,-7.186921573422114
0.5944814240607617,3.158538016297352,-11.140754919041239
0.720244745959909,0.4400815215789329,10.092305747725137
0.35220084548175756,4.10384644259987,-0.15183534676150343
0.023980043004066583,-10.670538313587162,-0.7967209483764066
