c0.a,c1.a,i0.a
15.84516951316706,0.20062689181107343,0.30246676645693205
15.84516951316706,0.20062689181107343,0.30246676645693205
15.84516951316706,0.20062689181107343,0.30246676645693205
2.014565791920805,1.0357451541363523,0.12984323974307474
2.9906938270798364,2.4442964740784805,0.3926226083026185
2.158502760266849,2.044397061756184,0.3669381867816393
3.8690079191756443,1.086463621082729,0.3123135308402658
3.91465678459106,0.27088268490349043,0.08364544722696222
0.9631604950286146,0.5634013971815846,0.406711852278602
2.2759021967064164,0.8900978117739415,0.26261080832721945
2.7073310833158226,1.5252208585948654,0.14549557423169096
3.736843364152559,1.7235125716683013,0.5656320114386122
5.908894382424262,0.7774560411245786,0.5823809868346623
2.0886712929856994,0.40790941541082687,0.5359578375998839
3.6604432448455504,0.35545119043094225,0.5285036991953315
1.6438192255524304,0.9678884566828808,0.36889261536885876
1.2127704361170049,2.726577813397884,0.21892646343567998
1.2288735661219394,1.4569395115686972,0.2144123277081952
2.355686725665265,0.35694153094566283,0.8544371297643453
1.9838679259018324,0.293369813420962,0.6203500055317935
2.57107516759894,0.8856882585723261,0.45847519572024203
0.45429184731270605,1.0380743838911672,0.6754061286210298
3.454208689983999,0.9198759436023881,0.48218014873431553
2.60903385424997,0.7084697006010242,0.7659136972304639
7.357393156865973,0.47104947022806026,0.3876002745324868
2.987900539610647,0.24948390715778448,0.08871119295500624
3.726625780849429,0.2959743906559354,0.24573757494137502
6.680478925672211,0.9398207903991311,0.41529983854978825
1.1364537673224735,1.0042506043389134,0.3216131425225498
6.300262072463175,0.7208097742155541,0.2127110222373446
6.882715882440943,0.4918901983837349,1.0811678492065022
1.2436429901180057,0.3668230512298373,1.0608227969765385
2.2419095940990044,0.6447650778343584,0.7424369192139602
2.2686207014932034,0.5140309873447292,1.4048903899543341
2.688015323540996,0.2521350410856301,0.8765772585382884
4.349357697049142,0.16668437451427745,0.4213194544780807
1.395334290380228,1.081080628508551,0.6180242829382203
5.806338164429579,1.3830263718662237,0.3293813823266223
2.719758768079324,0.5710784002033742,0.7570863857426474
3.949771665057727,0.9778788754332645,0.5248634336671271
1.682997397684629,0.11850883690764617,0.9237551836925431
2.023711820182483,1.1169475284352681,1.1307557419330767
3.966575364999343,1.0982499859437398,1.6408254622997696
2.0480795264568212,0.5860155078917576,1.7563256602581094
2.7359421735405727,1.2990349617969472,0.4750337074758106
4.807228292386536,0.5935416639152884,1.8467906592014973
1.6239963884722364,0.9818291433571207,0.9622200125931059
5.437753744069357,0.5992412244618127,0.32519841121079485
0.13490012271301954,0.675530218896442,0.2649938152599192
1.413764479619491,0.42773627363506384,0.1947215199176308
1.1396885466851865,0.48791156125254775,0.43741654979600586
4.699371127720466,0.2716450181638116,0.4964995189070903
3.36113961027523,0.5413086335280081,0.4664125376585819
4.6894667890159765,0.5882317608335411,0.4053212332979479
1.6117499984100965,0.9784501428832035,0.527612211628013
11.905101626876432,0.327708917158733,0.674371155015485
20.44047022091918,0.676356905584482,0.7467598987016826
13.850618927881445,0.2678123966092182,0.3178995767187534
35.89857574618912,0.22402895693643538,0.6307345553235425
10.931950677043039,0.4180936047537907,0.6732222002701838
7.080214433344472,0.2333946387328977,0.5791127588177203
5.032633859521877,0.16659355546822183,0.3928360352790726
1.9605424224626624,0.6382352199555815,0.5681455970456979
3.9937821766030237,1.7040979828018172,0.4926037201671356
2.1945024706432648,1.087407943306917,0.2833906736565774
3.0036491214546106,1.511110938896162,0.6747974113811855
2.5115007310341184,1.5704489216925264,0.4794684479968614
1.8308029001689003,0.6174061303470473,0.509652691605039
2.184649381199983,0.3449195181311366,0.34787361978962666
1.1815161284760627,0.14537550524232645,0.5183251406267739
1.0147553627134924,0.4232739679985307,0.9249104637713524
3.266088462526563,0.5326716285750407,0.10366996918617948
2.606753217133946,0.7506099073725464,0.2771728687661019
3.177673138202524,0.24625340838179502,0.39201726752440125
3.007705116832183,0.6782458790922143,0.48127149574154365
0.6889454806541127,1.0587829399358617,0.2969510896949699
1.9144551180404954,0.9809502148548226,0.3349990600601185
1.7603147272585857,0.897142387371333,0.3650679234524905
0.6161238572509309,0.7314981956175085,0.5644102113243705
0.49637054245891893,0.20913449359294747,0.8157959988993702
0.5563518544769059,0.5191218548575385,0.12908791254919355
2.3819807885509556,1.3215841463210192,0.6549363072063487
2.4566852150845033,0.979197831495437,0.31342979034685703
0.9991292246081483,0.8997221968009239,0.3802623715820911
5.54911448762134,0.868297829008164,0.9229082766267096
1.5185860878988247,1.4067122242827137,0.5643792714573082
2.5709882307408725,1.4379909042567656,0.2856818606772043
0.2724452407307818,0.7129953908363352,0.3289852955718627
0.259923965553473,0.7125397040572992,0.09538879155326624
1.211133641078294,1.3330812049755107,0.40072264512402506
0.4448225105482963,0.6262220429338862,0.3483986214899141
2.346093853653013,0.42287620147926075,1.3885498046874971
1.400296866061921,1.4987659181175543,0.9912682972364169
1.5184669940577267,1.6663501135135348,1.343769224439654
1.2571837590028099,0.5407379825032615,1.4903642890268214
1.9638515396123886,0.36026508140518815,0.9484107675979884
1.4721884971186934,0.8812449387479403,0.24341475344982147
0.4581731057578318,0.8986803403737468,1.7675720904577037
1.2299833965813305,0.5577182492984196,1.3794727251135643
0.6622938492616695,0.7928623023816898,0.6902511821717369
1.8288829111234264,0.6700724314172979,0.5879125903780366
1.2224032251726484,0.4019191451712425,0.9471799018335497
2.19602988639497,0.7767823097622275,0.585510177556631
1.2136954387836547,0.6143382524665193,1.020442285213535
0.4385647801819308,0.313841800102111,0.9166113475973855
1.741672299633964,0.32291361656081463,0.13215379896346846
1.31806352616031,0.08010500945072425,0.51536094160819
1.848748862910672,0.5403959981373495,0.7391367501992996
1.496899650436468,0.7453852080222421,0.3745869557232399
2.198048028459205,0.1965720570701686,0.36828091838661364
3.4695765272019523,0.5728857436649106,1.0015404671285297
1.504303025258104,0.13122558593749342,1.2849060151225429
2.797603163419239,0.22279922178276548,1.2848960488410328
2.2797493873612185,1.1955658030300078,0.7569113047820704
1.1073014212331493,1.127157772860408,0.9606834711634742
1.6823934228039887,1.7662059874561715,1.0726451184861403
4.612890172043041,1.6707196477216182,0.7467832824223468
0.703059365599989,0.6851604084206302,0.7444850595081882
4.287095211066489,1.1481516362273996,1.119209034478285
0.7764969723262359,1.3351675848928921,1.5910637226135251
2.772007980108174,1.2049845530877246,1.7944387838068023
1.226943278888008,0.7584094026859927,1.4191494169417018
0.2893381866124547,0.6559646758201544,0.8505115432702998
1.8061791939040388,0.9964409858740957,0.984753588883212
1.761277413119354,0.8165148977601302,1.7978583630501064
1.1328446038399675,0.44733242302377096,1.2089208376678435
0.3356517419159865,0.6856139169282299,0.30949398507757947
0.8865146339014626,0.8633360284367578,0.7462281111122033
1.5046721217497536,0.6749992283401661,1.6080331346993901
11.569726238813887,0.8456962730535408,2.015977097778628
7.433017880048314,1.0190872179120134,1.1595796250272496
8.293384173244194,0.8593828027544349,0.5321796641554107
1.9354840151975554,0.6206183023273826,1.3494878567919204
6.173542565497109,0.5554283057617542,1.192520004053198
19.474975817010993,0.43912451431698846,0.6823136059798469
7.9705026279350255,0.5009439766382501,1.4695956720004635
13.907714509463421,1.02415578148121,1.7787586072149193
12.789019894203008,1.8304478586117727,1.4826181015496247
9.122819421435343,0.8427588778884915,1.0548006985987364
6.265179608270752,0.9599083457155393,1.3302618955683603
5.537197825120027,0.8564638355946496,0.9859881901141359
15.961747278550074,0.6067750096077462,0.7246045320662652
9.192678061087026,0.8987983221525552,1.9044001869151752
20.420208878326843,1.5722980851323385,1.355808950106152
12.571505547002415,0.8551295491975653,0.5759158760218758
5.059659965712523,0.3662477830732802,1.5111873252321688
2.9522526867483827,0.3460495379751149,1.5774283395963173
3.5369175260011385,1.1049014521733906,0.9142812143111066
3.6082597941938923,1.455101405577277,0.8269735614084132
1.7222435082659178,0.6211283092360693,1.230693462539278
2.423805209811553,0.8881926030168144,1.8022335272190433
1.184746467342366,0.720546128972548,1.588393035694489
1.4774952369538954,0.21615839925494315,0.7468721338839582
0.5984091659890038,0.4384453131536288,0.6018717113545647
0.9985778724841876,0.24132053495445902,1.4000494007884647
1.0164610007931223,0.28262968213684,1.2104750334651828
0.7194401728946843,0.4141208364670023,0.8099879679559999
1.1132225221904575,0.35679473472038326,0.9433773048882819
1.0045812411944424,0.4597860801703358,0.8114744318725692
1.3485869359107332,1.3072259002711253,0.8517247603921008
13.128277487493513,1.7411431875450345,1.1739087727478748
17.552291257152017,1.592996442425217,1.123191429887154
12.79062780258656,0.7264634430749703,0.4715360853319038
17.42282445245225,1.1329599245713602,0.5288794021892065
1.4851515851813728,1.9093742615135287,1.2656004279306226
11.97986725921229,1.4592585874513881,2.1087734812925523
2.51950205522334,0.8524785107505866,1.2958305947685227
9.419181407806843,0.7587939388161176,0.8894474521476636
5.81178912339266,0.6677163104390618,1.005589752798326
6.490601206092119,0.7965146353203832,0.6767689639414999
20.36357731140174,0.7728362009846605,0.4193370652920625
7.233482990720907,0.5805884021028396,1.0823588564319897
25.662566958649915,0.5779758596073261,1.5784862514853208
5.552092142028037,0.8182581654603579,1.1025916229863226
5.382442150614436,0.48391373516152214,0.9106098631591238
1.2535972290678474,0.5210200728168763,1.011417181956901
2.2296595172776876,1.342514678055118,1.247780886439972
2.2448818547808047,0.7882017976943618,1.0522602991972914
1.0107613920203702,0.6439387247153443,1.7431415161042456
1.4675147817880958,0.16724217536895647,1.8509137560284123
10.774317828699209,0.26054577805775964,0.5621885424196617
6.532147162535581,0.6376421381934245,1.2191915690281416
14.311519236907294,1.220963450330084,1.5847088089693002
0.913006172164013,1.2511658074966943,0.8531791953629327
3.996295499230146,0.5765965076951451,0.9930002101743587
16.493576036189378,0.552665251194004,0.9874275896981645
6.75190984785463,0.11632762788419003,1.4171768228555568
16.41298060923286,0.5227777821607456,1.7718522679251583
8.909701827147423,0.79247357739679,1.602079842910465
12.628245476403986,0.8149252989877152,1.8450494648213331
7.307477673654799,0.44369046633677156,1.4666736617066003
0.9399082401529718,1.072969575593066,0.9669173290854174
0.5541602705829239,1.2568300586342978,1.2138978090359795
4.375736789736304,1.3512086349917187,1.1766020485764965
1.7319928770240987,1.3028861590814014,1.4168835315018422
3.050807041835807,0.8398005563141168,1.7395186841728958
2.636509021612519,1.6121399886023187,1.6813696987499445
1.0106111524478958,1.0368479095585201,1.5198386021309214
3.271156977882217,2.2725644590095535,1.7135421687017096
1.345902179064575,1.7837309040632638,1.651285349457265
0.9294656861581779,0.8058099903538648,1.1988418264972125
1.1275047476096538,0.47518328907435353,1.2179916785861045
1.0984971704459583,1.4244952019329926,1.4326343916804858
10.674256305709482,0.9646499763533679,1.5870698196424122
6.416746617542622,0.9150033086836763,1.7938263202694058
5.9679215193890895,0.2960205078125074,1.4591458606523147
4.640319180365924,0.5891967566054245,1.0543204922908815
15.072449772731549,0.3851369742962996,1.3121538344355115
9.594258281116002,0.5347146242166333,1.9115066981281854
5.103822288597596,0.7560545427611643,1.8837807854390947
3.5441300484724656,0.3765823495063241,1.7611557902639037
2.7165174642237497,0.27837986894485317,2.486301102083105
1.8344136264899857,0.2172382175451707,2.3077625837461335
11.682037353735828,0.3659252930041705,1.5849827972333694
7.533668668054929,0.21220660995210933,1.6610563867245989
15.795862798222222,0.6807339397077328,1.6426623274078325
8.830907361967224,0.6559170111845829,2.6444287075971187
4.777172086032491,0.5324774845140751,2.5187671596898613
1.1440679159620488,0.5137801473962106,1.291254232174419
12.597312931111555,0.0644910416804145,1.7133602251114493
8.596638453934473,0.40626842693954485,2.2519346668185025
5.702628759969283,0.4602735479187048,2.1588183082912593
5.605391109250675,0.1840074271182497,2.3233679809123573
11.509551151309337,0.30238592952673327,2.1706988354006067
26.514128510703607,0.2889033214364977,1.5028195356290415
3.5954590030249767,0.1277735682095882,1.9531327485884524
7.0349498127541406,0.05526968468101644,2.253197755313514
4.461676444950369,0.36057264374369724,1.800136198248852
3.2151365691422114,0.6523930907863039,1.6969673818745705
3.0527620570562335,0.11054990043139719,2.0115367103358768
6.14134092258579,0.450762294456688,1.6223185864260226
3.3506911063081577,0.2779655537949562,1.2468260837343537
5.420572477461336,0.3317034289637658,1.188910363611715
4.231033658680779,0.4089768387487306,1.5133795917482604
0.09006234448160204,0.27452770506088814,1.0803923072308057
1.0221988329798837,0.3803029294852904,0.813314927839389
10.787922787563714,0.7260856779519366,0.7055519524912088
11.38065879943876,0.906605105395253,0.9644761794630721
13.070699502246967,0.3923951707885288,1.2048918025126163
5.510061031851777,0.17952978408305387,1.2898009886951862
6.0472850213130265,0.5530630231011112,0.983032016240166
1.0516933434628435,0.5619512096637369,1.1581380690754914
0.8697443340075126,0.43098113107415603,1.5587012583875806
10.898743342309134,0.9206311696662237,1.4151902082506433
8.119806427056712,0.5470847855987214,1.3998451211786391
2.99113126413088,1.496982905477261,1.3339518519686746
2.99113126413088,1.496982905477261,1.3339518519686746
2.99113126413088,1.496982905477261,1.3339518519686746
