c0.a,c1.a,i0.a
11.366164122064813,1.1677600217981052,0.0
11.366164122064813,1.1677600217981052,0.0
11.366164122064813,1.1677600217981052,0.0
0.9410356369835983,1.0433943894344078,0.0
1.622355900472533,1.7312291500405992,0.0
2.565098204178179,1.4433556274035038,0.0
1.6598869554106508,0.7964795571294213,0.0
1.8617323509548693,1.1648484015675724,0.0
0.6204982397813744,1.2295829142576025,0.0
0.4753302605575576,1.0611223465002977,0.0
0.16732568511552043,1.2621933440124855,0.0
0.7753010812377233,1.5317579645649952,0.0
1.2083569043698708,1.3654077853314066,0.0
0.3970647149972337,1.1010390045158647,0.0
0.42944996570382926,1.103175597079013,0.0
0.5618125924204468,0.7162394900760035,0.0
0.6346555761162491,0.12527084809432243,0.0
0.775472317194915,0.4741163833022735,0.0
0.8362039159327737,0.0746434009316101,0.0
1.068896416692916,0.9871445949567659,0.0
2.036236662011636,1.3918131951813384,0.0
1.0434747193711154,1.4031616046863071,0.0
1.2952411209175598,1.3451641647845116,0.0
1.1019381498112353,0.48867448231270616,0.0
0.7064275535268701,0.33198300179376017,0.0
1.4405395983126335,0.1440481411280023,0.0
1.5203145614249352,0.12286878747068725,0.0
1.4366723209717984,0.035227650087326645,0.0
2.2559989332816817,0.0,0.0
2.074111767791944,0.0,0.0
0.7500513600605365,0.0,0.0
1.0088413904434996,0.0,0.0
1.9785448742481004,0.0,0.0
2.8098404416035785,0.0,0.0
1.9903568196464465,0.0,0.0
0.40291583027682215,0.0,0.0
1.778093536179031,0.0,0.0
3.093273822185679,0.0,0.0
2.1344968027963063,0.0,0.0
2.2342739468912627,0.0,0.0
3.001394861468225,0.0,0.0
2.376041066100138,0.0,0.0
1.5408014811036963,0.0,0.0
1.5925794827177,0.0,0.0
1.7138276272199309,0.0,0.0
1.5813230177263167,0.0,0.0
1.842463238296335,0.0,0.0
1.7738301266858654,0.0,0.0
1.889333871292195,0.0,0.0
2.388109198585115,0.0,0.0
1.889186600623035,0.0,0.0
1.9103132477894103,0.0,0.0
2.719383761397674,0.0,0.0
2.0910080248313068,0.0,0.0
1.2287165278091725,0.0,0.0
1.6720829759261862,0.0,0.0
1.2242579250041827,0.0,0.0
0.47212248467731505,0.0,0.0
1.3472433427758999,0.0,0.0
1.7172883495683593,0.0,0.0
1.1996135450121126,0.0,0.0
0.7382226749172592,0.0,0.0
0.7999753967800901,0.0,0.0
0.6771327269706379,0.0,0.0
0.31874437981680953,0.0,0.0
0.35532016058944754,0.0,0.0
0.3427662047142033,0.0,0.0
0.36609965858950216,0.0,0.0
0.41267902091168013,0.0,0.0
0.21119509086333374,0.0,0.0
0.3304540818027543,0.0,0.0
0.4140646097741269,0.0,0.0
0.26520899144146204,0.0,0.0
0.3619164754475229,0.0,0.0
0.47341607237314504,0.0,0.0
0.5288089600735256,0.0,0.0
0.7517505348073314,0.0,0.0
0.3592529504265943,0.0,0.0
0.33527185772417617,0.0,0.0
0.23594667799008462,0.0,0.0
0.45739560215984176,0.0,0.0
0.32429904985599,0.0,0.0
0.32189639034510253,0.0,0.0
0.09944459903323334,0.0,0.0
0.27860142080558475,0.0,0.0
0.21700229878735186,0.0,0.0
0.49133537718397063,0.0,0.0
0.26543276506426433,0.0,0.0
0.30913643862820633,0.0,0.0
0.26404760222761214,0.0,0.0
0.2986515745328063,0.0,0.0
0.23284032162579474,0.0,0.0
0.052615172270406095,0.0,0.0
0.336136958325546,0.0,0.0
0.2438209347946614,0.0,0.0
0.16583713585441315,0.0,0.0
0.14278575006712335,0.0,0.0
0.1283681612943251,0.0,0.0
0.16297998637019948,0.0,0.0
0.11905218111299334,0.0,0.0
0.26871069798193375,0.0,0.0
0.2547806575285865,0.0,0.0
0.16300500929044973,0.0,0.0
0.12081061402940615,0.0,0.0
0.11698786996445737,0.0,0.0
0.5033951386256511,0.0,0.0
0.12146682662052476,0.0,0.0
0.3589709176663677,0.0,0.0
0.20959600627066372,0.0,0.0
0.2547806575285864,0.0,0.0
0.4086194311134745,0.0,0.0
0.3308624846167058,0.0,0.0
0.9259721683863814,0.0,0.0
0.5900556171194801,0.0,0.0
0.479147843754825,0.0,0.0
0.5205640494078186,0.0,0.0
0.10708365514845429,0.0,0.0
0.19789419966886568,0.0,0.0
0.017461970978296652,0.0,0.0
0.07540105691333582,0.0,0.0
0.20524319849013184,0.0,0.0
0.08279521885770198,0.0,0.0
0.09709434979207174,0.0,0.0
0.3397068770886287,0.0,0.0
1.145235789368401,0.0,0.0
1.7818973352241259,0.0,0.0
1.2062982419211612,0.0,0.0
1.6092670147509531,0.0,0.0
2.275691217205828,0.0,0.0
1.2330432857738416,0.0,0.0
1.546651212321994,0.0,0.0
3.3610845391090236,0.0,0.0
2.3716851240106926,0.0,0.0
1.3551797806148254,0.0,0.0
2.517401012793187,0.0,0.0
2.906983537418238,0.0,0.0
2.0620984808743503,0.0,0.0
2.165055661762669,0.0,0.0
2.0748394391223863,0.0,0.0
2.0588817852580976,0.0,0.0
1.4773849235457663,0.0,0.0
3.2758041115940726,0.0,0.0
3.8583066332738145,0.0,0.0
0.3072366641895145,0.0,0.0
0.29788624763570726,0.0,0.0
0.1726542798690874,0.0,0.0
0.7919424519601014,0.0,0.0
1.5330299734889627,0.0,0.0
0.4289492182135013,0.0,0.0
0.8689095016412237,0.0,0.0
1.5213805269691063,0.0,0.0
1.5877283745059985,0.0,0.0
1.0515697190630668,0.0,0.0
1.1982959340422317,0.0,0.0
1.107014367480287,0.0,0.0
0.36951797110669965,0.0,0.0
0.2578735351562485,0.0,0.0
0.5566781851159529,0.0,0.0
0.7755608840158227,0.0,0.0
0.9144331433289752,0.0,0.0
2.5474190745167373,0.0,0.0
2.536159469705292,0.0,0.0
1.9934759694977324,0.0,0.0
1.681807228413046,0.0,0.0
1.9723571182292947,0.0,0.0
0.3832235076180939,0.0,0.0
1.0253690535683235,0.0,0.0
1.7378682278068533,0.0,0.0
1.4874699441449368,0.0,0.0
0.5430907950121484,0.0,0.0
1.0543149059676795,0.0,0.0
0.9474731387116615,0.0,0.0
0.5635984675666186,0.0,0.0
0.7301026185194006,0.0,0.0
1.4324882255253324,0.0,0.0
2.3166560702516104,0.0,0.0
1.6031324147077108,0.0,0.0
0.9372486830662916,0.0,0.0
0.6378338095269924,0.0,0.0
0.8573701621343314,0.0,0.0
1.3099010542000158,0.0,0.0
2.175903855333092,0.0,0.0
1.3338355055328743,0.0,0.0
0.4808939974767913,0.0,0.0
0.6376421381934224,0.0,0.0
3.5154955230818223,0.0,0.0
3.036807250668351,0.0,0.0
3.9160822270501674,0.0,0.0
3.054480291982855,0.0,0.0
0.7973516688812349,0.0,0.4700103346723255
2.255439972834496,0.0,0.2611170727616239
2.979924204902559,0.0,1.7528071931846048
0.5336422245331613,0.0,1.821416947831739
1.0073742963344525,0.0,1.2502489331228515
1.3971627366512247,0.0,1.5257267872883484
0.4797572939419152,0.0,1.2924271057850902
1.0605945119819922,0.0,1.1650612550014319
2.332233905772689,0.0,1.2255011677396954
1.3052964302810832,0.0,1.0243830953450384
1.1307668713963626,0.0,0.9838452578912531
0.466040489256111,0.0,1.5107904203343532
0.6826684002090779,0.0,1.401738008091094
1.3959223610031692,0.0,1.0722630210664186
1.3641775581385405,0.0,1.1741268853618447
0.842163519438283,0.0,1.1492856714821378
5.424343273203785,0.0,0.9028265866764793
10.199745852190022,0.0,0.7675716919180483
8.660122606997598,0.0,0.828247295202508
4.211012225646956,0.0,0.8097055964065312
2.7990696204564323,0.0,0.8027762129433939
2.2062715767421284,0.0,0.5198723107726131
23.616285693017947,0.0,0.34849519465345086
44.40854487875048,0.0,0.9891092276039549
14.529989175677816,0.0,1.2096762301234556
12.186460806025924,0.0,0.8664050072986975
10.489037218323379,0.0,0.8530140762738477
3.514259457294971,0.0,1.3029156448666561
2.3504702266586293,0.0,0.9527400208603494
8.783828978564129,0.0,0.9268555745374049
11.189504215458763,0.0,1.0056178719675135
8.927239271817632,0.0,0.7541654506168077
5.761804418411877,0.0,0.3973668258813576
12.09504304193824,0.0,1.0727621587365
7.919652560319979,0.0,2.504131583373114
0.9589563198608573,0.0,1.9007872700127135
0.7168058763817142,0.0,0.6565230736568728
1.663978468201515,0.0,0.5693573366988839
9.812783815750118,0.0,0.4961922652881481
11.55299944988687,0.0,1.7211542057860016
13.340826993175057,0.0,1.5808282210492428
19.21316652098912,0.0,1.2232191858713086
11.381132663812474,0.0,0.9988016831437887
24.179863715338563,0.0,1.0943190337602648
9.883210024358789,0.0,0.9486648214876384
8.808903683413831,0.0,1.0344524960285146
26.01539073479199,0.0,1.8583281970318437
23.821489834943176,0.0,1.4263768780935568
26.817462036286955,0.0,0.8012317344031202
27.96150159546588,0.0,1.371041893318026
21.395766073380912,0.0,1.5562296759281724
2.033408123495637,0.0,1.4178855650910966
23.95058902801835,0.0,1.4997651008123767
5.039375354606447,0.0,1.3924219825062696
13.807249573701935,0.0,1.47824908742783
33.46842872446952,0.0,1.8672076118455472
46.187537179450906,0.0,1.4820652169561543
46.187537179450906,0.0,1.4820652169561543
46.187537179450906,0.0,1.4820652169561543
