c0.a,c1.a,i0.a
0.0,8.7997237900358,0.0
0.0,8.7997237900358,0.0
0.0,8.7997237900358,0.0
0.0,4.470905521342838,0.0
0.0,0.7064282919599604,0.0
0.0,1.6438552543927252,0.0
0.0,1.8283073159134786,0.0
0.0,1.479193811576109,0.0
0.0,1.8482777888886175,0.0
0.0,1.9352632597719233,0.0
0.0,0.7172150288702596,0.0
0.0,0.9440308327495104,0.0
0.0,0.21676075264989947,0.0
0.0,0.5652037549638995,0.0
0.0,0.6215573655813511,0.0
0.0,0.46933862365512763,0.0
0.0,0.2686803697051243,0.0
0.0,0.5520582647000276,0.0
0.0,0.45431747225828256,0.0
0.0,0.46157521648749017,0.0
0.0,1.4756479774121714,0.0
0.0,0.848149876640838,0.0
0.0,2.032161952673098,0.0
0.0,1.1547768493740684,0.0
0.0,0.8413738351633048,0.0
0.0,0.24585598101120315,0.0
0.0,0.6810703706809024,0.0
0.0,1.0263189019515226,0.0
0.0,1.137475946258529,0.0
0.0,1.2704277541133528,0.0
0.0,0.42785873085967874,0.0
0.0,0.038146972656250014,0.0
0.0,0.7924146407469519,0.0
0.0,0.6632432371823546,0.0
0.0,0.25047198831912354,0.0
0.0,0.44896377708058427,0.0
0.0,0.36164617716725306,0.0
0.0,0.5723103743362985,0.0
0.0,1.6531854023561905,0.0
0.0,0.5522606676575053,0.0
0.0,1.186093853078734,0.0
0.0,0.6797152573847987,0.0
0.0,1.7727561053366074,0.0
0.0,0.5310409358924855,0.0
0.0,2.5802901056028653,0.0
0.0,1.2017156176612434,0.0
0.0,2.127988446856865,0.0
0.0,1.3177676109003096,0.0
0.0,0.8529280925235287,0.0
0.0,0.6040033172382514,0.0
0.0,1.3155607258778703,0.0
0.0,0.6048815710284728,0.0
0.0,1.495209511037379,0.0
0.0,1.2203406749505978,0.0
0.0,1.5081126662906819,0.0
0.0,0.889968136273279,0.0
0.0,0.7631789785136974,0.0
0.0,1.5239283492321216,0.0
0.0,0.9438594061548866,0.0
0.0,1.9101529677193183,0.0
0.0,1.2845372112081557,0.0
0.0,0.30166514063132144,0.0
0.0,0.3117352306818274,0.0
0.0,0.5063182597883402,0.0
0.0,0.17616468571374988,0.0
0.0,1.4666863614443384,0.0
0.0,1.2283135643675267,0.0
0.0,0.8238403776115933,0.0
0.0,0.2335741347430721,0.0
0.0,1.8021069165204473,0.0
0.0,1.5745443807184825,0.0
0.0,0.7693638207950512,0.0
0.0,0.8312735644743451,0.0
0.0,0.36582556615990125,0.0
0.0,0.7599539152788057,0.0
0.0,0.562111553805208,0.0
0.0,1.5754057435708333,0.0
0.0,0.9460559967377214,0.0
0.0,1.0046411099047572,0.0
0.0,1.5854010986247817,0.0
0.0,0.14552398185723017,0.0
0.0,0.5901071323846317,0.0
0.0,0.49722585136967484,0.0
0.0,0.55666354617393,0.0
0.0,1.7464282357636673,0.0
0.0,1.0315358983001315,0.0
0.0,2.326713173133141,0.0
0.0,1.807516761928941,0.0
0.0,0.9160675997924277,0.0
0.0,0.31146249802887155,0.0
0.0,0.37077601533193505,0.0
0.0,0.48341230892739573,0.0
0.0,0.4119873046875,0.0
0.0,0.39073227363082685,0.0
0.0,0.09007856532681544,0.0
0.0,1.0662662305887907,0.0
0.0,0.4875678573050498,0.0
0.0,0.7883904551856135,0.0
0.0,0.8458272819091391,0.0
0.0,0.8626546780589786,0.0
0.0,0.7670353772323809,0.0
0.0,0.7317380892169028,0.0
0.0,0.8543245968640027,0.0
0.0,0.3134335045640681,0.0
0.0,0.2778809035743064,0.0
0.0,0.290644916753399,0.0
0.0,0.35554140293169256,0.0
0.0,0.39670689650790436,0.0
0.0,0.316089047271095,0.0
0.0,0.5426339482591398,0.0
0.0,0.2943799680140792,0.0
0.0,0.45218823465816194,0.0
0.0,0.16701927857636711,0.0
0.0,0.9892227170391975,0.0
0.0,0.48541419394590496,0.0
0.0,0.6631870670196754,0.0
0.0,0.3388000993526385,0.0
0.0,0.16180792897406987,0.0
0.0,1.135418992703648,0.0
0.0,0.9666319427063319,0.0
0.0,1.827997518247915,0.0
0.0,1.2110759795176136,0.0
0.0,0.6717126058922148,0.0
0.0,0.0784505302872299,0.0
0.0,0.28742471880697046,0.0
0.0,0.10713799854456761,0.0
0.0,0.15560972636696732,0.0
0.0,0.3378090511925851,0.0
0.0,1.924912418232479,0.0
0.0,2.227667191502576,0.0
0.0,1.6911612679055514,0.0
0.0,2.5370185050683585,0.0
0.0,0.8589688763839751,0.0
0.0,1.1301943792026496,0.0
0.0,0.7728997955028076,0.0
0.0,2.364976940588252,0.0
0.0,0.9572953716081162,0.0
0.0,2.5624999956386847,0.0
0.0,0.6852555511833236,0.0
0.0,2.1506152169989807,0.0
0.0,1.6645044995669225,0.0
0.0,1.6112659904753386,0.0
0.0,1.0905754477056793,0.0
0.0,0.8249418444979699,0.0
0.0,0.36651916248536465,0.0
0.0,0.6033727297699687,0.0
0.0,0.6477728879008757,0.0
0.0,0.348067661696479,0.0
0.0,0.5995830443127298,0.0
0.0,0.4041160003826385,0.0
0.0,0.10599093619880527,0.0
0.0,0.11353195335533614,1.336669921875
0.0,0.23794416911811786,1.8365580189893478
0.0,0.231697564741783,1.2161293173314487
0.0,0.27930253696704765,1.2893920534978216
0.0,0.6791412581086814,1.6108953010237907
0.0,0.5838057362793869,1.61220931031569
0.0,1.2222632928388955,1.3892589057994211
0.0,1.5310276901642563,1.5469620432109468
0.0,0.0615101451743969,1.7710886390218539
0.0,1.1597492791832684,2.0161070228825055
0.0,0.5974454102707333,2.587827645741071
0.0,0.6917551448089241,2.7293857681995948
0.0,0.5943489316484476,2.4925084007223397
0.0,0.8509001846656292,2.025583829542266
0.0,1.6336064131130565,1.6613947775092237
0.0,1.523634977257253,1.6941013919316628
0.0,1.8477127195604355,1.7830204461618793
0.0,1.7626279199878483,1.8154475937438856
0.0,0.33559971283463036,1.5978312932775736
0.0,0.6616422783532218,1.617550395708556
0.0,0.423438957078123,1.8581176972734912
0.0,1.0332093283714014,2.002251998177465
0.0,1.123280086352236,2.2979680602068155
0.0,1.5820026464548502,1.793889852132712
0.0,1.000408333225263,1.4362873710679025
0.0,0.5393632242874004,2.0110163573532738
0.0,0.6627715145373531,2.089663725077801
0.0,0.38132321405169484,1.854636608042589
0.0,0.7456928219490611,1.8036443763104264
0.0,0.31963629204475874,1.5743824528184207
0.0,0.6251399966578781,1.3271129482708715
0.0,1.7982206263882106,1.8313928927567573
0.0,1.1160966104064494,2.426155618138066
0.0,2.1067587641838115,2.18080287342922
0.0,1.763929023383958,1.8977793398418814
0.0,1.3089286788915249,1.9607426315728431
0.0,1.4443506904196064,2.3285336994750336
0.0,0.22380019674437382,1.7767223169531086
0.0,0.42043432859605767,2.1005255532621305
0.0,2.1142388931026987,2.110598880198413
0.0,0.6789200961343899,1.916717711750265
0.0,1.2446458709865609,1.5819488048650623
0.0,0.2869301580454872,1.433779848523593
0.0,0.1309147191088968,2.0814320443212733
0.0,0.7964576324755329,2.2477676086155136
0.0,1.6536226452430702,2.1103456921652497
0.0,1.821821457107151,1.6497291559844744
0.0,1.648324994229892,1.4967262111493365
0.0,3.3336665376879426,1.2475401546660898
0.0,0.6973333379313056,1.3217995933799245
0.0,1.0225540617877993,1.657697315151484
0.0,0.3743755635192018,1.9042118982771021
0.0,0.486697967875496,1.6575526409542778
0.0,1.883963700896266,1.1663325692096667
0.0,1.2205142828784639,1.5070748390095559
0.0,0.69536228751762,1.8372019258790264
0.0,0.7403673892930179,1.7936302514760698
0.0,2.257989913576482,1.451415662709316
0.0,0.5052041962214965,1.1032146701758354
0.0,1.1448627844522297,1.6400489854260663
0.0,0.08975488995271451,2.5054434483761514
0.0,0.6548456481254372,0.7532808501462195
0.0,0.3705844395718719,1.766396460661516
0.0,0.5140196634550193,1.124715860647984
0.0,0.5529095436180925,1.61708939205499
0.0,1.5854476609147492,1.756351866945826
0.0,0.9568439739144672,1.7365095000846966
0.0,2.712962544733373,1.0363270877176434
0.0,1.5173134229596223,0.4026123372573497
0.0,1.1212176407042609,0.6638559728518615
0.0,0.48062086685277333,1.2431112193543197
0.0,0.3220995585114074,1.6585454418965344
0.0,0.20977921717133446,0.9573698539600839
0.0,0.4189531107712487,0.6278454003191548
0.0,0.6633783771451572,0.8424454688498981
0.0,0.23662933354155208,1.0180394308601042
0.0,0.7280377464651363,1.793564047296214
0.0,0.7949814457797512,1.1610587463786681
0.0,0.48834085100724056,0.41535589802987977
0.0,0.8807824560106056,0.23510545906048186
0.0,0.4793688893332807,0.7239053215656557
0.0,0.5825980709877189,0.8876694800350042
0.0,0.3091364386282063,0.5589035323935182
0.0,0.14184930110708133,0.9353292312592858
0.0,0.09038820324475029,1.1807032188977602
0.0,1.7313622886688762,1.2606920580275633
0.0,1.0514014321238225,1.8078001270843456
0.0,1.994534447066378,1.3952552651957735
0.0,0.6055202000815532,0.8984869025821854
0.0,1.0219903608119991,0.5438333252018529
0.0,1.7263470532559175,0.5791863726760846
0.0,1.3220012659726526,0.2233687368697953
0.0,1.352659591923168,0.5334474620338537
0.0,0.9642842423415807,1.1805477841596754
0.0,1.258010121630495,1.2950021990721943
0.0,1.4117678694948534,0.3753192869377753
0.0,1.4117678694948534,0.3753192869377753
0.0,1.4117678694948534,0.3753192869377753
