c0.a,c1.a,i0.a
0.0,2.962749606720209,0.0
0.0,2.962749606720209,0.0
0.0,2.962749606720209,0.0
0.0,1.291771628424668,0.0
0.0,0.5034937981845787,0.0
0.0,0.14343261718749997,0.0
0.0,0.2683855738060406,0.0
0.0,1.0282261561717219,0.0
0.0,0.3383083792945908,0.0
0.0,1.3279469104182415,0.0
0.0,0.4859511089872491,0.0
0.0,1.02225345994987,0.0
0.0,0.8113845839528702,0.0
0.0,1.6623853696386683,0.0
0.0,2.319727914714555,0.0
0.0,0.6089537827574808,0.0
0.0,0.5941020837706656,0.0
0.0,0.9355778161429407,0.0
0.0,0.2146668139046506,0.0
0.0,0.7253576384168742,0.0
0.0,1.081435928042209,0.0
0.0,1.80081252238495,0.0
0.0,0.3819089268536808,0.0
0.0,1.0800690003849505,0.0
0.0,0.42965076029371874,0.0
0.0,0.7078631022977676,0.0
0.0,0.7190662859485867,0.0
0.0,1.2092510909051333,0.0
0.0,2.773584929429604,0.0
0.0,0.4068034372886504,0.0
0.0,2.9986455642656655,0.0
0.0,0.15531768408322805,0.0
0.0,2.4480402526056406,0.0
0.0,0.35324529020273543,0.0
0.0,1.5663251431229892,0.0
0.0,1.1087042108188032,0.0
0.0,0.6408803074921812,0.0
0.0,2.611699682841913,0.0
0.0,0.9423458728008801,0.0
0.0,3.680106761761431,0.0
0.0,0.6121133173685978,0.0
0.0,3.0537976123646158,0.0
0.0,0.17876242849517796,0.0
0.0,2.534223493664161,0.0
0.0,0.7511804375877095,0.0
0.0,2.376112919511428,0.0
0.0,0.7572495960533309,0.0
0.0,0.6911035564795446,0.0
0.0,1.593623283668738,0.0
0.0,0.6613184528803949,0.0
0.0,1.034240902754069,0.0
0.0,1.1531294148704354,0.0
0.0,1.1360381094311212,0.0
0.0,1.5027521399114037,0.0
0.0,0.47190873486517837,0.0
0.0,2.5502042964950307,0.0
0.0,0.49896473548646986,0.0
0.0,2.66796119669324,0.0
0.0,0.9806381056525549,0.0
0.0,1.3124829472841824,0.0
0.0,0.3575769515348536,0.0
0.0,0.432664033407155,0.0
0.0,0.7095747084708509,0.0
0.0,0.1303532906138522,0.0
0.0,1.2244253628723947,0.0
0.0,1.2488831805949296,0.0
0.0,0.9821588380244177,0.0
0.0,0.12287826187309717,0.0
0.0,2.3884586954941955,0.0
0.0,0.7332241115300066,0.0
0.0,2.2032180269364403,0.0
0.0,0.6595786970993344,0.0
0.0,1.0526795169500673,0.0
0.0,0.24212001044765236,0.0
0.0,1.0931343662085353,0.0
0.0,0.36514444825080994,0.0
0.0,1.708091775216506,0.0
0.0,0.5600723923410935,0.0
0.0,1.5863072629025048,0.0
0.0,1.170638544734431,0.0
0.0,0.457763671875,0.0
0.0,1.8045942212228259,0.0
0.0,0.5246222848786865,0.0
0.0,0.32312434012345936,0.0
0.0,0.14130333906968232,0.0
0.0,0.5349459511470158,0.0
0.0,0.4292440447294541,0.0
0.0,0.16506174554895994,0.0
0.0,0.3822014466592686,0.0
0.0,0.36382533931833005,0.0
0.0,1.1964807551419818,0.0
0.0,2.488772112549597,0.0
0.0,1.3132934017175177,0.0
0.0,3.8442280426528628,0.0
0.0,0.6802682368747531,0.0
0.0,1.0428464189145301,0.0
0.0,1.2595044668251063,0.0
0.0,2.0407797665802567,0.0
0.0,0.798495677926339,0.0
0.0,2.4464925298045834,0.0
0.0,1.192399920068698,0.0
0.0,2.0161558512130124,0.0
0.0,1.1684453831529866,0.0
0.0,1.0597620572208837,0.0
0.0,1.1137222788418808,0.0
0.0,0.36181352848447806,0.0
0.0,0.487297975421311,0.0
0.0,0.774377155747388,0.0
0.0,1.1973493120526508,0.0
0.0,1.4233399746143942,0.0
0.0,0.1259843838651612,0.0
0.0,0.7217665298719182,0.0
0.0,0.16755512230840217,0.0
0.0,1.6554379733070521,0.0
0.0,0.5144294294491955,0.0
0.0,1.745352693409117,0.0
0.0,0.3464047590988486,0.0
0.0,0.6682165032185639,0.0
0.0,0.22352954195837388,0.0
0.0,1.3687686632573595,0.0
0.0,1.5325248943262488,0.0
0.0,0.6977822716448486,0.0
0.0,0.24464079167470662,0.0
0.0,1.7991484119764087,0.0
0.0,1.859821058711919,0.0
0.0,2.3234205919085356,0.0
0.0,2.2013361631753616,0.0
0.0,1.7239089236761247,0.0
0.0,2.176932456676335,0.0
0.0,0.712611587992556,0.0
0.0,1.9921019713423804,0.0
0.0,0.6514770323685755,0.0
0.0,2.0037183887325667,0.0
0.0,1.6677528371140613,0.0
0.0,1.3235660452268565,0.0
0.0,0.7499209724950979,0.0
0.0,0.5658069267967631,0.0
0.0,0.44579956539192983,0.0
0.0,0.5758712275114256,0.0
0.0,0.1534703486411152,0.0
0.0,0.17098697004045776,0.0
0.0,0.8095071627625143,0.0
0.0,0.17745519027119458,0.0
0.0,0.6224931420720221,0.0
0.0,0.5195455226515197,0.0
0.0,0.8832638059587673,0.0
0.0,1.0092474993467357,0.0
0.0,0.5111603237877613,0.0
0.0,0.6089193707041906,0.0
0.0,0.7812514901146983,0.0
0.0,2.58289430653735,0.0
0.0,0.36540260112613876,0.0
0.0,0.8480990896750903,0.0
0.0,1.7228145926660192,0.0
0.0,2.138368354231623,0.0
0.0,1.122994007027198,0.0
0.0,2.693228572521293,0.0
0.0,1.1100703498148687,0.0
0.0,2.1189706268331485,0.0
0.0,1.006998000990698,0.0
0.0,0.9823069893948844,0.0
0.0,1.0420814572449844,0.0
0.0,0.492375369474382,0.0
0.0,2.243088112658025,0.0
0.0,0.5154846020496928,0.0
0.0,1.0387760703768014,0.0
0.0,0.5280840902072372,0.0
0.0,0.9231958302189245,0.0
0.0,0.29998173906459813,0.0
0.0,0.5055290012327288,0.0
0.0,0.11876396925225859,0.0
0.0,0.8782490286339858,0.0
0.0,1.1089644478313962,0.0
0.0,2.0298800984216476,0.0
0.0,1.02530093027823,0.0
0.0,0.877859233706747,0.0
0.0,2.1889050688486145,0.0
0.0,1.721793265661523,0.0
0.0,0.16970901749754982,0.0
0.0,0.6608817414060231,0.0
0.0,0.5251174308653137,0.0
0.0,0.792048745070291,0.0
0.0,0.13207449345936526,0.0
0.0,0.7244454607171964,0.0
0.0,0.9874240527644734,0.0
0.0,0.5684180540750575,0.0
0.0,1.4676083860914977,0.0
0.0,1.1942729699417522,0.0
0.0,1.0803265760087915,0.0
0.0,0.8125817367815265,0.0
0.0,0.15654208777376702,0.0
0.0,0.83887959738668,0.0
0.0,0.7750083019211864,0.0
0.0,2.455474375427968,0.0
0.0,0.595804424740565,0.0
0.0,0.8967833217922996,0.0
0.0,1.9263264849502209,0.0
0.0,2.046588176003258,0.0
0.0,1.3931282770461453,0.0
0.0,2.1185865644770163,0.0
0.0,1.3713942250149092,0.0
0.0,1.8398392083988708,0.0
0.0,1.453807102873194,0.0
0.0,2.4816064403214404,0.0
0.0,0.5566279928547557,0.0
0.0,0.1880487121948718,0.0
0.0,1.471668873666827,0.0
0.0,3.2522525878581168,0.0
0.0,1.2713675789579448,0.0
0.0,3.7774922130684025,0.0
0.0,1.5593138634999393,0.0
0.0,2.9265657323075023,0.0
0.0,0.3318883083300904,0.0
0.0,0.5862493479883679,0.0
0.0,1.1779646798541825,0.0
0.0,1.2806604975119404,0.0
0.0,0.3504370552793821,0.0
0.0,0.5227263752676108,0.0
0.0,0.194087731708687,0.0
0.0,1.4863433111933717,0.0
0.0,1.9995958186164906,0.0
0.0,0.7612894256782616,0.0
0.0,2.4611745636910816,0.0
0.0,1.3175679409742984,0.0
0.0,0.9419135669704892,0.0
0.0,1.8936015827102892,0.0
0.0,0.37748159414224186,0.0
0.0,0.45188949535990136,0.0
0.0,0.851283178540627,0.0
0.0,0.1544382437607421,0.0
0.0,2.0289989983441963,0.0
0.0,1.1791203948345212,0.0
0.0,1.4385809591807548,0.0
0.0,1.0148849909142983,0.0
0.0,0.6310316447021236,0.0
0.0,0.5971043163695692,0.0
0.0,0.6803520861407537,0.0
0.0,0.6373590894481823,0.0
0.0,1.6847285597182458,0.0
0.0,0.7898011715861328,0.0
0.0,0.8927069744205852,0.0
0.0,0.5585842331829198,0.0
0.0,0.736835216587994,0.0
0.0,0.41382556110068186,0.0
0.0,0.9832167414956395,0.0
0.0,0.3389649923374265,0.0
0.0,0.3389649923374265,0.0
0.0,0.3389649923374265,0.0
