c0.a,c1.a,i0.a
0.40846953962559596,33.52561770168466,0.7076057009501091
0.42187335271919807,35.722118171016675,0.5157816748211198
0.28890861018535907,2.7705551040881424,0.6598192717086802
0.7108307371404985,1.3283008844549364,0.31137179469050114
0.2602168221649886,1.79051825975803,0.7965647149822835
0.26141175834731256,1.142381656989472,0.7677485619550843
0.18823981038722445,0.8420064811122572,0.4652565362642797
0.5111163948258217,1.2977457973762054,0.23525381938196244
0.020642588444143236,0.4448379577192264,0.1718308354119056
0.16941657290548062,1.6940793681244815,0.1809426976613021
0.3419583050048331,1.53810198384326,0.27978177977733326
0.43415062750836597,1.6583210190343354,0.47290859957369963
0.04164727001139085,1.315421187730721,0.0688721908147675
1.363908682792385,1.5869070048285512,0.2819242928513468
0.2480764505824469,0.3449221022164809,0.1462578263392703
0.2593607902204931,1.0948704250599925,0.5506407176428869
0.2178585322793123,1.0507798319806003,0.5750237002052699
0.7442542391661958,1.4083118683504625,0.8425940523721522
1.1440976415957957,0.620464393300912,0.3557345819634128
0.4444569931279093,0.5831888937660696,0.9516785493234005
0.5285753862872761,0.9272628343825798,1.0610546672245444
0.4510724996772999,1.9446599044106074,0.2449579374235563
0.2411210160086719,0.47769646022055284,0.251323708954793
0.4452981597228518,1.015264491552354,0.38935110119062516
0.32428216111325364,1.0978602693485844,1.1041324717661747
0.32391711180988525,0.7714445467166314,0.7410350642822603
0.5939793932073881,0.5124735238641365,0.43951600310376115
0.4510961191423198,0.6560892877573781,0.506094090975572
0.17933768220821936,1.0043363265519742,0.9866542394924143
0.26822077514619874,1.4722162632933995,0.4374988124170527
0.41641784220122946,0.6108583361833516,0.6810116242235975
0.41375566023355914,0.589154905065729,0.1983759955966548
4.013925697483833,2.4455237493562207,0.12285472255737806
2.32673592175655,3.023201084439257,0.9786494435887525
0.35422943753902514,1.0963862689621249,1.3916320964742703
0.5251911516571733,0.9219681577442291,0.0926707142632952
0.11397294214648171,0.9049511986613582,0.121387718991419
0.3148256130413194,0.9246988410396657,0.15235656834776046
0.06320107336640167,0.6616348279692297,0.36582902337983497
0.5080290191795522,0.6097898921363292,0.1913694834709183
0.5504603449746054,1.100231615501457,0.34373751396010255
0.8312494007511072,1.4075431275719068,0.11174304553575118
0.849964731394681,0.6381237064094859,0.3351307763700701
0.36627697720969193,1.1673415474077937,0.3464231103888217
0.15316000614187547,3.9740450973502703,0.38265088324204216
0.30576301666194844,3.725057938660827,0.19939868879817427
2.2299612791804644,0.8680044076925174,0.34788683083507616
2.324196552190581,2.126803539549535,0.4080722534189938
0.39754128647139547,7.2806764169083165,0.3964056069076894
0.16256850923665822,1.768012313367484,0.2752107103669726
0.5530865832203108,1.8161916001100147,0.40860090943253596
0.8238918035694573,4.002972880741723,0.259983519217489
0.5924331271954257,1.1459260536189706,0.7684487952664938
0.41458062336829105,4.302861229927243,1.1971118823618871
0.6661124228469258,9.553170612422889,0.3082143195310617
0.7278169169592057,5.760705030521365,0.20357322574238845
0.5018588282321486,2.434874446871963,0.4289779787845789
0.24111022310188765,8.865363004635736,0.5579412037102266
0.2768607188140037,12.397340618429613,0.8277228027641752
0.5296716378573931,8.46546610890051,0.651334685738478
0.282115690623111,13.005887833264243,1.0351327182018213
0.29908726138793923,9.93749322963021,0.5904348138944834
0.4126176603535436,4.665690779412155,0.22341777833929882
0.4109002292863996,3.052868115225839,0.23045739413998595
0.675193942186888,4.070650792532541,0.6808422478293286
0.10769186363986594,1.8581590925460034,0.3434959837979311
0.6479711351464701,1.110081639886048,0.5818464543779146
0.8212596270099743,0.9399121445954961,0.5628193083749135
0.5858874143175582,0.9783585873886995,0.5228340160637731
0.3328611424385172,3.6382197115417747,0.5881499562385754
0.07884274226515807,2.904488879344531,0.4673784541148279
0.8051825940285786,5.4055572791551265,0.6488014085405011
0.669883053979273,10.030171645929133,1.2373143048318134
0.3988567869982933,6.201761334445495,0.5252577282005904
0.17558923472638566,11.593289055306238,0.32139691813732596
0.2412815206419503,17.179061892252413,0.2377745925895374
0.24323481668369026,25.328408837074733,0.5010140892282866
0.30314241724381924,12.953296787992176,0.6770354819143205
0.48382818411004264,5.4076346964364905,1.1913075621460676
0.3286219270672689,0.29973791023786267,1.053781105869747
0.6477254860024976,1.040140167910792,0.9378918587777791
0.5397652124901073,3.4520820052407903,0.2708884344980561
0.3521621101665202,2.1990829806678,0.6537536701030418
0.526946107231958,3.50456227498726,0.4117088138320064
0.3717954409340603,2.3866696544327684,0.21506783127205634
2.0816194343124073,4.18095845931404,0.24891224436728904
1.968972539458061,1.5198839797058745,0.38382224432115425
0.5505736825407881,3.271266178098971,1.1204825488977863
0.2943770020537343,1.144363799784869,0.20856817265102817
0.13312219416493706,5.074168815189415,0.20734894015285943
0.7621972288384841,9.22582145657859,0.2813970718474479
0.7801284357623577,7.7049708325952375,0.8316971989393556
0.4978898324763522,8.089669745198178,0.433229753884152
0.3805643726397239,1.5965704038653215,0.3484339186941172
0.5676812997048046,6.1883547066442866,0.18084364801052352
0.7297223903380003,5.715055544004919,0.29049031706578354
0.36954356774351743,8.37001122492064,0.5042545709593841
0.6177409124742619,6.927490946028427,0.5328810646996265
0.5368419002893551,4.647981190429982,0.24383712321579276
0.3533867685460339,3.632409565677439,0.5937885088906457
