c0.a,c1.a,i0.a
40.610696622048856,1.747903331199739,1.8952024852434985
39.06808245205213,1.5077982872260254,1.3019057223853152
1.1605906085099864,1.015525675649527,0.6279454828056971
3.2390109454783937,2.7833707458301014,1.6157481263470377
3.2547355324950424,1.1638526328289547,1.625681881729632
1.3938377798744634,1.5525824664451089,0.54338210456692
0.2582834332809915,1.3666319538293799,1.3535295927334041
1.0429630939636212,1.4331063813865919,2.410508936494469
2.557034748895522,1.4220032567763388,2.224829581751836
2.0883520694859405,0.7072803105531587,2.013454080840825
1.8624739705589475,2.334522881112293,0.7973929135153648
3.170234102311528,3.019722968717382,1.4559057478439705
1.0813848110851656,1.1104192101114152,2.3900091854096512
1.0092314198900376,0.33531822308814385,2.863646952218835
0.7262765989224209,0.7046885155786795,2.970828962388249
2.3392424052366354,2.2512718045175624,2.3869557470868945
3.6783230215085077,3.644187066307393,1.5190247133335817
2.2591555960628713,2.570915993536449,1.0099061554895528
3.7278673758279917,3.766457269132367,2.1505711155022134
3.6088207560613794,3.088101388583556,1.5893784392922805
1.1821293560606383,0.34771300380683273,1.9537681772274402
2.2663674371993787,1.2987758463827532,2.333731050563963
1.4972260705996696,1.7200937627491097,1.2008031524157745
4.278056795573319,4.263706172927216,1.7360516637367982
1.774333773250226,1.7233053387640505,2.871342878497086
1.324408913703523,0.56027641393731,1.8503082206501758
1.472366374547134,0.13724231769257805,0.9010741298837234
0.4983431700087635,0.5706865246512663,2.1454137128785233
1.29299919623093,1.1686379745564726,1.6655057381755374
1.5675813936906782,1.587828937158272,1.1689230769453571
0.7464762681440407,1.0318476811302497,1.93396201791157
2.548260907391576,2.313603377968525,1.8428156363236516
3.9821316196851533,3.090804169297808,3.029619348744012
2.5390160098426886,1.5648391558281527,1.1079548437741322
7.00401182157947,2.246857499023708,0.8487799997507286
5.360010767705893,1.7773797901752446,1.8492492477250213
0.9450071783936259,1.7356227528586787,1.3224582179690385
3.8644593119142683,1.0939503681027603,1.2803770041807545
4.975686044219402,1.8201584286193861,0.6370507885491137
7.081007503222086,1.6862808553862643,0.865635785962541
3.8069714895214775,1.95564658587575,1.7261207509568046
3.7069153755015325,2.4707582005162774,1.365494971831821
2.791083215046351,1.0424591415902944,0.4195168116196615
1.5257099714310227,0.9587095566680159,1.8810016428423875
0.6063419400744272,0.4163824069022285,0.9386527529208147
2.211115837853724,1.8082726704996275,0.8075410610357696
1.837938721730953,0.763457017950783,1.0223129610793282
2.116697652325893,0.3035531443045232,0.3082789752071954
0.8786717858446547,0.47944655321105256,0.922919629124881
1.6604578078427266,0.9144845102905481,1.3643923192610488
1.5839524440987944,1.735255942359441,1.0895779774420542
2.3493202689693296,1.616773662897638,1.2193271343774468
3.9507849323753295,2.5304258871441174,2.306158502543461
2.732503339986295,1.6346272302295342,1.7940174719151505
1.568390078845511,0.7935354344787817,0.7118417260948325
3.9851178383208987,1.345010398521767,1.6458969905725331
7.1373697498551625,1.0201383686562286,3.248089884824774
2.2007545496448655,1.4947621313907067,1.484126651995727
6.624227502382716,1.797952453658961,0.863453334382888
1.807078870320483,1.9816868656017539,2.669766457437942
0.3134847835339557,1.3398468671059984,2.8548424657888494
5.723012309890516,1.333807487869425,1.1989250524904658
9.624336625629976,0.7538855490303826,1.830144043325937
10.891555923807893,1.2627528934942398,1.6600682258730495
2.131487656339808,1.801812035757811,2.301841557275482
14.486674213488445,0.8837977614792514,0.7213657998165239
8.89681764307507,0.7089480736884295,0.8896083404013682
3.9969509466528987,1.5084855233722463,1.1614785328407202
0.8910963794986597,1.1149563990964229,2.408975957888473
8.142331639230068,0.9480331980431764,1.7098774623833664
11.879501334655178,1.9119746325996143,0.9910628104325705
8.216174042349639,0.7705102331164646,0.4360033162044667
17.1198176925197,1.5517087140863908,1.4211831676019113
4.178152113385231,0.9755279692189189,1.1852430129653988
1.392625601338394,0.5895527925720832,1.1645058057405357
1.0335877194020056,1.2899882104076605,1.2594276636279282
3.0396413837472496,2.8779388076231864,2.283176673090943
2.6947510369087433,1.6914517669568758,0.9999272509797617
2.2844873778063324,2.0326047644061873,1.376848125432048
2.9130217122067847,1.2525837331407401,0.7009694504972536
3.210049916096281,0.8693765855470349,0.8114572421956043
1.693384812970914,2.2409762544695373,1.5611544737897098
2.353679959903131,0.7860839758980332,1.5655733222294215
1.8602917411213218,1.8634671628958226,1.6742982459205302
2.6515049672463755,0.9650795819460226,1.4352543850791712
4.1095928960337496,1.7575491592306047,1.8407011404215257
1.725874989476052,2.2167247824037433,1.180635923645069
2.5464960484332915,1.6740889303670994,1.2317485131086878
3.4459486418208343,2.322420058607666,1.227567169949249
3.2045256614909996,1.952500909013584,1.8529189354582165
1.5829241552256972,0.22782143683885694,1.0780431661957397
2.0325160602659764,1.7997689096987954,1.7993712805220126
1.351481777137864,0.6945720497833834,1.5718112800729336
3.218908360571179,0.8688471856875166,1.4407699500170132
3.3663579473565184,1.536988868088469,0.918492576535171
2.7042063739095954,1.8385877419982233,1.168060589847339
1.4752353198640231,2.0046802879272136,1.0272420902683752
4.830825074107077,1.6178078262320965,1.4941796815192578
5.496742050188829,2.949969326635244,2.672008396222093
6.402236048774143,2.1416188809903067,2.1482489243023815
