c0.a,c1.a,i0.a
30.79860069506141,0.31429031256173834,2.72009261525501
17.20475042047986,0.31171337559497236,1.7544063087752002
6.536750186937123,0.26770805072522097,0.6337088260793009
3.271347628293286,0.6509584418925738,1.4509001606519765
3.7966424543100565,0.5414290552716996,0.5960080859237117
4.296846279164889,1.2810804692739934,0.8021690070249169
8.16286188291141,1.35099667353136,0.2527069230183068
6.273244505352503,1.1425616010077637,0.6750785134558726
2.673694583375584,1.8325390777809933,0.9166611961744338
2.228266831271143,0.5163147621035049,0.9973083589635611
3.984226310554463,0.5946969615198087,0.4281280134610137
3.516876497422976,0.672180989200553,0.6368390803076369
4.086751820706302,0.4861115888941384,0.5443176009118397
1.9414973784032665,0.6482716126465172,0.5263234475259713
0.47772439430023345,0.2762473018221052,0.31701947469073904
2.607810624767273,0.37104876496744327,0.6253443245235821
1.072458428800416,1.1966082088838923,0.4961013427288535
0.6746311930038967,0.4152917559940525,0.392090485012602
1.8370802599826126,0.825318547363546,0.4175119499695609
0.7604849773332808,0.9662670206225465,1.9377188469734365
1.6175004904962436,0.11963666957045553,0.9414713038725043
0.936543980366175,0.519486402289613,0.3548617303464404
1.0533650346616008,0.4966119145175964,0.5151779375263664
1.621704405973502,1.3606138232703793,0.46331502848462036
5.942717145480866,0.2724452407307818,0.2595171941508427
4.152021406053878,0.6213787425354097,0.28681082980250155
2.1966112009997394,0.993938826519009,0.32556781827077796
1.7091771611689954,1.2158398231915755,0.18561347260947675
2.125340634280242,0.7543723711135494,0.8162357577803622
2.9563114559961665,1.2391308889336101,0.8035314405879724
3.388960905693578,0.9877635406470195,0.5685741970616165
2.4712491098357665,0.5929878241409776,0.1908350361518442
6.510734129615855,0.6387209854032506,0.1413807297961216
2.3963876169831004,0.5379251528994433,1.587704321450754
4.229300615512134,0.9193442570196649,0.4777853122171448
4.56702172508153,0.5431998588391772,0.26845970791630913
7.461310384829233,0.3291692522657639,0.07053786823319247
5.072641592277835,0.4496925725646115,0.690044597675919
7.944860388309076,2.1506731365728933,0.7717282477151791
2.8949588027146116,1.313566180006121,0.3550587555585397
1.0002889830295651,1.7296508789493252,0.061717982227041564
2.168494357790948,1.6780533353908773,0.4175163495509383
2.5970230370489173,0.663969510243395,0.09141275513153271
1.5751023094719538,2.0545376977596757,0.6101501185381729
2.3518902757715243,1.4243325620617047,0.15866389402906336
2.364228592446732,2.541363286618204,0.2610787536099044
3.9625808995243705,0.5450442870545923,0.5689073293927673
1.2603664619856803,1.2611345715204574,0.2721045150750719
3.179171905259637,1.2814857597462224,0.08258092729330574
4.086681156847575,1.1904740269832956,0.6878371919840653
0.10168583423795118,1.1853093737368197,1.1433713657707012
1.6600466962487208,1.1115412475266415,0.6491717874913123
3.006873603527895,1.4581152243374425,0.31996920262344425
4.196568444815419,1.4527650889650374,0.8203892178581389
10.387423876405705,1.7502948489182002,0.4045284559364043
3.2378461602634885,1.522892474053936,0.8813801869897967
12.607558465390584,1.2789459693650445,0.838722767238561
4.03552238028197,0.9769855730800365,0.5155029367220009
6.431742493002003,1.3315853102372446,0.7372943494774642
3.3314260266357842,0.8305327532844159,0.570470251856998
3.1168328043980775,1.5765607996894608,0.14939914097595847
1.6589625481145456,0.8299143700258553,0.46148394953196537
14.758933868586304,1.6156341353255945,0.2504340378616337
9.978873925273028,0.8106973932464703,0.23719053048125655
2.364240916529352,0.6724487920722944,0.18420998909593983
5.467638376874127,0.3159482332075343,0.6984723933646201
3.936732683840329,0.513951714877301,0.5945545599248994
7.166342817457229,0.6315363722679754,0.897376817451432
8.354348655774233,0.6059795194106261,1.1185348096000138
4.9579175993916795,0.2597523300336503,0.7875419649341808
6.467469739457919,0.4263841927073407,0.1917165289791382
2.175589169609413,1.1876533166393424,0.6338087586841117
6.413778919660509,0.9133937133384971,2.1261852323644046
3.477494861934302,0.9609839236265293,1.1413445612548145
5.543897948097184,2.8672531449133736,0.4803683943729834
3.8229774612155034,0.6429179389790707,0.46575505834569575
6.64899032683586,0.41353852029014987,0.595874761650595
8.097685043713028,0.2940353503159014,0.7615543798190266
2.796588049851929,0.7259399967257425,1.1651361941370904
3.9252651351388463,0.8028827862115613,0.9207903145141538
4.097695173636888,0.4510127402060844,0.27602807797268253
3.414354853383185,0.41151101626446096,0.9168610278202431
5.109593327246571,0.5955577423594416,0.26118839673803046
3.8249188979464384,0.7344183481902425,0.24432429200141545
7.4736185368808385,0.5435044087779188,0.3633418545367154
5.88297093707142,0.6405530042212007,1.9750817290214506
1.3321630714721688,0.23731832308113537,2.098832984917274
1.3075932550201184,0.12020726827533978,2.547078341538574
0.3797936813013663,0.48847969314230966,2.7353370200345655
1.684550344067379,0.8374230553990476,2.3593713682977855
4.295778676536157,1.6907215111684046,2.1769110658622246
2.727623992068222,1.4223662350161463,0.582002041916987
9.643515242725293,2.0923605808475263,1.2649342865612112
6.962239363400435,1.3975955865413194,0.4697856694510624
6.0917368721093785,0.7798734100218293,0.8658458645709721
3.697925978596835,0.671819553672844,0.9511613464523605
4.677925473630093,0.2722202879570915,0.43093586689706775
6.767946608452331,0.484698920389567,0.49740499590036635
1.020386668137643,0.45110629893244614,0.5269675325667946
