c0.a,c1.a,i0.a
1.1371893432997446,6.484739052078292,0.0
1.0925230312804728,5.049645553690548,0.0
0.43939219158312925,2.5503001584545655,0.0
0.9873601139937993,1.0072593286370157,0.0
0.7277512398756528,1.1790168380582606,0.0
0.8039339281518288,0.9981724405243032,0.0
0.9485194410831442,1.2352807149499885,0.0
0.6297486511690236,1.006509606038536,0.0
0.5539928169559469,1.1764753960413021,0.0
0.5641601386930519,1.8089821765497889,0.0
0.718203243795505,2.002239441616215,0.0
0.27667475017511517,1.2246483658703415,0.0
0.5027996747009403,0.6500530684338633,0.0
0.7216928832086262,2.422458065668726,0.0
0.9799184356655849,1.8301014008156355,0.0
0.9499970545740279,1.3396991104229627,0.0
0.9184384159065396,2.43037832579949,0.0
1.1829041169241588,1.2333454395477657,0.0
1.8136308087808648,1.478050618639024,0.0
0.8662347705435616,2.237882341010588,0.0
1.294708926324885,0.7552715253152212,0.0
0.6399504129075301,1.3896301542464629,0.0
0.5655229191844958,2.0801731320743944,0.0
1.1756864274934529,2.0310657508071968,0.0
0.9475204282385259,4.4503013647592535,0.0
1.3069848669997528,3.7424091623756155,0.0
2.119082700579361,2.802213361209615,0.0
1.0617841212149253,6.320588719013075,0.0
3.68154486422876,2.925916469999122,0.0
2.1120138880716333,2.0014810281856903,0.0
1.4742233074140023,1.6818065362091852,0.0
1.5895575084569007,1.8117535899889075,0.0
2.5590881750815146,1.5478309846587217,0.0
1.5570932048753945,0.7593119455964243,0.0
1.487569164272975,1.5896143314252247,0.0
1.1772619624744256,1.4805273386301918,0.0
2.0665147068690812,3.2591692686959317,0.0
0.4205551620987643,1.5030387226380382,0.0
0.5863982614226678,1.3318816517700025,0.0
0.9074955023601536,2.798654023277545,0.0
0.5793278141209687,0.6944760879949783,0.0
1.29614841725898,2.4502315471478306,0.0
1.287198923205676,2.482132260005542,0.0
1.1185333562712072,1.0472985360705942,0.0
0.11291503906250139,1.8032021922921442,0.0
1.0481234208633177,1.2775924706493718,0.0
1.875940747492564,2.255389940868976,0.0
1.742561121801731,1.48873835166289,0.0
1.0346179138144638,1.139508754469474,0.0
0.5413522312621194,0.5054808689301057,0.0
2.0321092484657335,2.7265116330241317,0.0
1.08755228848541,4.3773148283194185,0.0
0.46907810807865463,2.1507581185449043,0.0
0.7886071436643299,4.119033538811148,0.0
1.081716299257022,2.3336449058655875,0.0
0.8677230523259577,3.1251713957229046,0.0
0.8789971732432567,11.133877806892041,0.0
0.5499811147690362,3.240975998390652,0.0
0.43945577408734027,5.395563910697567,0.0
0.9476639761927133,3.855043213247181,0.0
1.4857077889329882,1.2653400856910515,0.0
1.9836969260151767,3.321596066028374,0.0
1.5713155632282938,2.3792256418770283,0.0
1.3205317136027357,4.092017887509458,0.0
0.3381397233179539,1.7204289742953267,0.0
0.43977396154285525,1.9651407602352065,0.0
0.2795025328421601,1.9454854329161144,0.0
0.3095272667953751,4.064486424526514,0.0
0.3086351777287732,0.7022293001813226,0.0
0.5370583303337538,1.526977982381657,0.0
2.4926689316474744,0.710418074755131,0.0
1.3913257435437543,1.616793083877202,0.0
1.4052068907882012,1.6978766643507244,0.0
0.5719244795923749,0.3029159586966455,0.0
0.0,0.8380800815627296,0.0
0.0,2.000537804145395,0.0
0.0,2.316931934275864,0.0
0.0,7.033794391195345,0.0
0.0,6.00599912930531,0.0
0.0,3.510708627380258,0.0
0.0,4.359892119308968,0.0
0.0,1.9134687675570698,0.0
0.0,1.374053743268155,0.0
0.0,1.0229608285139529,0.0
0.0,0.6904328061563505,0.0
0.0,0.7552004045239811,0.0
0.0,0.40859663854712175,0.0
0.0,0.17162431474993312,0.0
0.0,0.13556298426783003,0.0
0.0,0.6994070451721912,0.0
0.0,0.3692154026485137,0.0
0.0,0.7493038520368978,0.0
0.0,0.5499299568887056,0.0
0.0,1.0278826653607347,0.0
0.0,0.5018441428135666,0.0
0.0,0.7959582442950031,0.0
0.0,1.8095309103450021,0.0
0.0,1.2292264602325138,0.0
0.0,0.1278273784874865,0.0
