c0.a,c1.a,i0.a
15.286715472580662,0.23357413474306804,0.4773465296949993
8.948533758723936,0.43395339532999466,0.40589455626348475
1.141361501757826,0.4589117276751578,0.2986671662514483
1.1775780755556844,1.5443418641216047,0.3916689867469665
3.3675248653030825,2.3041241369445498,0.23269895295220297
2.2216883383135784,0.8289267378986168,0.44654012687223
1.355245066058693,0.15136995620656665,0.29455787098228164
1.7195653973104752,0.20060530647856376,0.5171823968604427
1.0212633539328266,0.38626140947989823,0.544557086982912
2.7670856211094126,0.505329237181705,0.6894389992564021
3.5889559761911487,1.3810394724661705,0.7077059931309742
2.6358594876757078,0.9668410715286601,0.9342381332882141
1.6140192851423545,0.39376250523433587,0.644231784493471
1.1783208401683942,0.8307223443771261,0.235444380402136
1.2338955406776289,1.3347734209368307,0.6379683698774834
1.1449655521888897,0.24113540646729859,0.3909097507932229
1.3118540589695897,0.31319417543652994,0.6310297998581609
1.1559593813138649,0.4489121835662805,0.8265074715672388
0.2719319996331244,0.06811985560775788,1.6961679805218763
3.3288115889962993,0.5218540035159634,0.5005785753092158
1.237931742215506,0.5206356070629816,0.30975717626837906
1.939604571294082,0.5242199121878636,0.0
2.1117044981483666,0.9515711672784318,0.0
1.9505845321706556,0.27640860697630587,0.0
2.9487139067648225,1.5920146254932197,0.0
1.7906498037415022,0.8696503152197512,0.0
1.1817565183317527,0.5520329591123759,0.0
1.8476815005184801,0.49293953437409777,0.0
1.0653792285476795,0.42608644012064145,0.0
1.6295141925825516,0.5390580511902124,0.0
2.2928932271105453,1.1227064685183044,0.0
2.4564447035164876,0.6984554966125034,0.0
1.854477165687633,0.5107388177180668,0.0
1.4267265099185988,1.423015673504573,0.0
16.061067659251634,0.48262177314262694,0.0
16.797159554704784,0.7467259582002007,0.0
4.619448381377741,0.9365180455948587,0.0
2.1450585567798286,0.6682171331254088,0.0
8.54269502778609,0.418572253073589,0.0
15.973654871008765,0.7854267785968143,0.0
13.10094179572258,0.879885869333119,0.0
7.0000547656132,0.2907546911345615,0.0
13.045549785816117,0.9049375336780945,0.0
11.33518955074238,0.8290082811124386,0.0
0.497850585104461,0.3112194527339348,0.0
4.8721365304221695,0.5180634651836603,0.0
0.6832888468187682,0.5095179054562289,0.0
5.2270695115370325,0.9365363871624475,0.0
7.056628230654435,1.2146082355442118,0.0
6.817950372555084,0.5083800043002737,0.0
6.738068570360365,0.23737105081335397,0.0
12.06939322771645,0.6182392523279201,0.0
17.58519831707076,0.9220614911420817,0.0
11.392607888861747,1.044590987562094,0.0
0.7760665719411706,0.3629411315263291,0.0
9.194713901468216,0.48135074394916594,0.0
9.806042478789603,0.5874633789062482,0.0
4.980772833116864,1.9172016842533397,0.0
3.4624034955290846,0.8643804344646324,0.0
6.733073641893986,1.2169703012014743,0.0
4.539361519164565,0.9622538881266657,0.0
12.670155269343985,1.228493374676372,0.0
3.256696400662938,0.8765719462547023,0.0
1.7333839239212838,1.371053030477329,0.0
3.322174798193734,1.5974545712944084,0.0
1.211929861199872,1.564729846685391,0.0
5.23295404590747,2.672367703033196,0.0
9.63922150139473,0.7865432600279891,0.0
9.627661948636419,1.1955570394660606,0.0
10.213025189974358,1.3206308985381643,0.0
1.4694776355914532,1.2930993247583027,0.0
13.667041795152217,0.9785977078030232,0.0
14.645225808601197,1.4678447500482383,0.0
5.459629738968986,0.8354642015171734,0.0
1.6176298600567534,0.9702371365698161,0.0
1.2237903338013745,1.1770336591295147,0.0
11.98038262608993,0.8633360284367562,0.0
14.177052423387696,0.9121120802175806,0.0
9.5440232222896,0.9798471524534308,0.0
16.563082575380953,1.3589692511033484,0.0
7.885912843162669,1.2399979613848815,0.0
3.0525134160233334,2.2485802130381067,0.0
4.6788685027049075,1.1509011824422046,0.0
2.8996881652390583,0.9355477689843259,0.0
3.531635768145705,0.9849911778346602,0.0
2.578705880702367,0.8017868381701575,0.0
3.257392667000605,0.42455644040702023,0.0
0.5016792959047046,0.021198187239761055,0.0
1.622318586426027,0.0,0.0
0.5038760864614241,0.0,0.0
0.9048153130600296,0.0,0.0
1.563826762361914,0.0,0.0
2.0878703076946716,0.0,0.0
1.294831812807123,0.0,0.0
0.7260947194789804,0.0,0.0
0.5323028804491348,0.0,0.0
0.40552797711822697,0.0,0.0
1.577753186523111,0.0,0.0
2.20978033968885,0.0,0.0
1.2496007341263218,0.0,0.0
21.859913545318243,0.0,0.0
11.299890371323038,0.0,0.0
1.6154532659020833,0.0,0.0
2.0584646360985133,0.0,0.0
2.4036448335938254,0.0,0.0
0.6422613699834036,0.0,0.0
0.9948590049454784,0.0,0.0
1.5348766299685135,0.0,0.0
0.45044451868367175,0.0,0.0
1.272674169107122,0.0,0.0
0.8957468044645615,0.0,0.0
2.128624164441404,0.0,0.0
1.791387684697184,0.0,0.0
0.46512373013225805,0.0,0.0
1.202742046555983,0.0,0.0
1.1345788593607573,0.0,0.0
2.42896198667034,0.0,0.0
3.44031484158298,0.0,0.0
3.969619064470883,0.0,0.0
1.5085132191224944,0.0,0.0
2.7188627422458596,0.0,0.0
6.662158181832533,0.0,0.0
17.97047022432383,0.0,0.0
4.993700029736397,0.0,0.0
1.2518606642741668,0.0,0.0
0.8539618291755147,0.0,0.0
1.3172851707293904,0.0,0.0
1.419373018710226,0.0,0.0
2.706235180262498,0.0,0.0
4.455485020602529,0.0,0.0
1.3445069876013651,0.0,0.0
11.529743511793395,0.0,0.0
5.073584076024361,0.0,0.0
0.9647543078596053,0.0,0.0
1.156025234813311,0.0,0.0
1.3513759890012464,0.0,0.0
1.7919731427150603,0.0,0.0
3.064369034540858,0.0,0.0
7.943157614865967,0.0,0.0
7.282486189884912,0.0,0.0
0.6270007058980761,0.0,0.0
2.969632733714124,0.0,0.0
7.517767519756643,0.0,0.0
5.379654686927397,0.0,0.0
0.8695367917469484,0.0,0.0
3.9798661732208167,0.0,0.0
1.9588725637168578,0.0,0.0
2.9266153360196654,0.0,0.0
5.087344988570065,0.0,0.0
3.605263014565594,0.0,0.0
11.283969736890338,0.0,0.0
3.9174877443137377,0.0,0.0
11.593965714753628,0.0,0.0
8.887958350310864,0.0,0.0
0.7885177639337236,0.0,0.0
1.5509534185219318,0.0,0.0
1.3661444543385566,0.0,0.0
1.5430409980509556,0.0,0.0
1.422737871077456,0.0,0.0
3.4605498362520537,0.0,0.0
2.7764824820834355,0.0,0.0
1.508260148449301,0.0,0.0
1.3586878533372753,0.0,0.0
1.4503395019396774,0.0,0.0
2.075462885043286,0.0,0.0
2.8560526490491025,0.0,0.0
1.65156568082108,0.0,0.0
3.0106765451983404,0.0,0.0
1.5561548681271598,0.0,0.0
0.949933935026891,0.0,0.0
1.1748673064808641,0.0,0.0
0.6358544146018101,0.0,0.0
7.714537270409771,0.0,0.0
7.9053450782358485,0.0,0.0
5.260867436203638,0.0,0.0
2.1822617588261903,0.0,0.0
0.23438511425896316,0.0,0.0
1.1051679394392186,0.0,0.0
1.2713025647218648,0.0,0.0
9.9604722813082,0.0,0.0
4.429378364597909,0.0,0.0
3.000920236179569,0.0,0.0
2.960338786143481,0.0,0.0
8.095041769337293,0.0,0.0
7.826888573295588,0.0,0.0
2.101237097194253,0.0,0.0
9.665467319172063,0.0,0.0
11.840577668053843,0.0,0.0
4.971444369866581,0.0,0.0
7.779545951846359,0.0,0.0
8.960430799279099,0.0,0.0
2.094287481431103,0.0,0.0
2.163020016172813,0.0,0.0
3.474923606068188,0.0,0.0
3.693915150912254,0.0,0.0
2.5753355957686113,0.0,0.0
0.8391224180881074,0.0,0.0
5.705700625996929,0.0,0.0
6.3434682381825445,0.0,0.0
0.41762555819139857,0.0,0.0
2.678729420569302,0.0,0.0
5.22118925165974,0.0,0.0
16.55338618027624,0.0,0.0
6.460849725893924,0.0,0.0
2.086623001083651,0.0,0.0
0.8013876230204715,0.0,0.0
2.143631616851711,0.0,0.0
2.962514006886445,0.0,0.0
12.340938532381443,0.0,0.0
4.015098702340936,0.0,0.0
4.105239310055358,0.0,0.0
2.7348603357318018,0.0,0.0
0.7480542553569963,0.0,0.0
2.1162589970397705,0.0,0.0
1.5476737443262116,0.0,0.0
1.3328030972174416,0.0,0.0
1.3290440310794445,0.0,0.0
2.335440930489977,0.0,0.0
0.8283990820283513,0.0,0.0
9.20346870860526,0.0,0.0
1.7079556257431778,0.0,0.0
0.5681545152089689,0.0,0.0
3.738458345829262,0.0,0.0
1.4471759443609797,0.0,0.0
2.2794526806087094,0.0,0.0
11.408499042067945,0.0,0.0
1.0470965296944952,0.0,0.0
3.357165702425709,0.0,0.0
2.0347954225180023,0.0,0.0
2.7370223959866737,0.0,0.0
1.1695998676890313,0.0,0.0
0.9781808361170482,0.0,0.0
0.6690870260227099,0.0,0.0
3.0561316328326673,0.0,0.0
2.9902274831222755,0.0,0.0
1.65088619897981,0.0,0.0
1.5706712920201285,0.0,0.0
8.798646718714204,0.0,0.0
19.087545351783803,0.0,0.0
10.680890498798721,0.0,0.0
12.818388399913452,0.0,0.0
4.28264057591864,0.0,0.0
1.086015505739081,0.0,0.0
1.323611740948543,0.0,0.0
1.0501206831747416,0.0,0.0
2.5851522884079694,0.0,0.0
3.4502565009756436,0.0,0.0
13.698375117592965,0.0,0.0
5.220348412108473,0.0,0.0
14.64305057397845,0.0,0.0
4.554302066401886,0.0,0.0
6.055651990224133,0.0,0.0
1.9170984057133953,0.0,0.0
13.596599718968772,0.0,0.0
1.2048570192061732,0.0,0.0
3.0280663706187396,0.0,0.0
4.6599365004299225,0.0,0.0
7.049136285248583,0.0,0.0
13.841692900828964,1.5649009675560421,0.0
4.554183984318396,0.5942951573082793,0.0
3.0644758337916636,1.0911005150329738,0.0
1.8829310823991274,1.125899778405577,0.0
1.0954801040086035,1.119763300965205,0.0
6.209552974287574,0.7221226672582889,0.0
10.008787246898972,0.9874700319143065,0.0
12.2538041944591,0.18372545734745932,0.0
8.305127184255431,0.3080046197003692,0.0
6.2827855423998695,0.6269928811879056,0.0
15.101930958776563,1.684222669250943,0.0
9.658212748184903,1.3940928647390227,0.0
6.056320254843015,0.45776367187499994,0.0
6.522908783610207,1.4863997345211053,3.267227968730066
23.64437145570527,2.508547415536935,1.373112137058818
17.021256183703073,3.476372185180366,1.1833012048130842
0.6147247050157252,2.8872354713457224,5.545268371776742
5.926288209262813,2.6967971801194297,1.8476412968271272
22.796692956638143,3.0426059826187646,2.2902893425794417
1.38567583127117,3.1590522801121175,1.540652879328802
15.699116117436656,3.0124683387366744,2.169256772792962
9.904511364961472,2.954292715574285,1.899028303252245
21.74175287854733,2.1737027376314244,1.1979150426549563
15.702362260984597,2.7079341810803896,2.0965710770329844
20.999470871637644,2.2154631993098923,2.315805995463392
7.243893881479082,1.926804202643372,2.0303700009322814
11.62765151610849,1.5747077705322412,1.9321519601105432
10.513410442225632,1.894373529339728,1.40249166642969
6.244995117485764,0.7426250573366778,2.9225300715647133
5.531602671590084,2.4286290530753654,1.9286209131906304
16.22107458866309,0.696718714706137,1.9376643518758818
13.230050900858153,1.169294605879848,1.63518866241849
19.676903737902663,2.21452346467313,1.1713513555432216
13.858577961318636,0.7141200014027971,2.0393753440589686
17.04707106417205,0.8878517558580892,1.8641573090669195
5.8430832466136735,0.315903939490429,1.1561211983814756
8.009306256605385,0.8255061292191149,1.981181849164046
5.475151483331416,1.0762844810569239,1.5595265373609146
19.396400634396702,0.5715744066853735,0.7158902109837082
12.150120960759516,0.5928953601851016,1.7616970855208829
11.965567223970238,0.6226009519610021,0.8239209192938928
2.754547227640302,0.5837623895836819,0.6582363761234262
