c0.a,c1.a,i0.a
39.77841883561251,0.4176663910234545,0.7079305277769259
20.5945705579598,0.2589564028547193,0.5024702084758208
1.5741694811832805,0.37236760494864785,0.5304273847198582
3.7870105794143742,0.6083824906879964,1.8658011167538233
7.286611007788765,0.3930967331080263,0.9708056040806023
3.4107841440184994,0.27227815752385237,1.3193917734417797
3.1286490265583535,0.4892339948083904,0.6635185514722058
2.7438626775967982,0.6723076695629193,1.7714502910664511
1.1224039974343512,1.0899016679393552,0.10698576747410797
5.770032474239931,0.37281505860389236,1.2144630877828724
3.36011137441138,0.2611720736034532,0.5645189682315155
2.5016230697488586,0.6662210138269349,0.337834342855339
4.5612172975671985,1.0362245786911282,1.0945062492205497
1.3298590884622634,0.9846172983398613,0.7321176507980772
1.1246764003185663,0.9836685374979384,0.8894050113923179
2.823308725897518,0.6078005312679209,0.3288829577955424
1.825696735482714,0.2647828608823711,0.5467026985604081
1.1844048243079714,1.7485384213101822,1.1584852687277807
3.445744394946729,2.0516490235644684,0.6182445406906241
1.4900239249991714,1.2087617082739337,0.7982706436854161
4.523348438462199,0.983509657428491,0.6265716610331543
1.2861523946654823,0.8326488211806516,1.042439902367982
2.5345997687170994,0.9828894060268737,0.8371959576530157
1.1356374720266564,0.43980354278500444,0.6651591101201294
1.2357961284452261,1.0745698181770178,0.596743519392054
1.7913970651266935,0.7077824076038544,0.50521438183636
1.1514806343725446,0.40126843873555845,0.34048988589173923
2.9421060211459547,0.9305309644085824,0.7186611084882528
1.343155719786087,0.37036133315426684,1.026707893030299
1.1594534646446424,0.6819790895799582,0.5808762593453796
1.5273438097570875,1.5708491656174182,0.20508743446655162
2.7814507142441216,1.3091040453144362,0.7223616702139868
0.6541604499910626,1.867401717325061,0.32218746042614554
1.474799659692028,0.1630901032966016,0.7989057943602205
1.3460509441762787,0.4272924125631697,0.5444116972894951
2.2427314328195913,0.483909711317427,0.4675956348570488
1.8154572822615762,0.34568634181512287,0.1734139727194274
2.7566465359204764,0.8913601031692607,0.7075842317101635
4.285710194109155,0.2843818964005077,0.48965261523758546
1.8428896837716588,0.6631280623774678,0.7634308668091887
2.0637788540410433,0.2231313057500193,0.23243498564856072
3.938294116233931,1.1884972069025164,0.32687916273837736
0.9816430969601849,1.2480318325252546,0.3773458737457736
4.395000725810413,1.044434038577501,0.3971963721129904
4.320234258261831,0.999720465656616,0.6170593840970422
2.724788278590081,0.42862947536332385,0.3676278540739665
2.652561620905156,2.811769698147679,0.5928270293744146
3.981982520419062,1.5193020629140908,0.6321324374471153
2.381880843836779,1.0078392635162903,0.10104268268519832
1.6798730370025352,0.6168605617039418,0.2721274020965434
3.5472349496772573,0.9693835555583847,0.19214566132024857
2.037331495385379,1.7422781576684225,0.8675005857618692
0.525514113084251,1.4808416978832029,0.15880873817453123
1.1604702746030382,1.4578745892672682,0.4120315683778994
0.5771312969263707,1.4401783158100872,0.8458996121379102
5.279141950266226,1.547136509289483,0.3571272123647633
7.9167692828368965,1.5676421460864143,1.57059273835659
7.262857707519893,1.5849651884074194,1.6443666097875433
2.121156005832458,1.4229185706915497,0.7814259157676761
1.0399546227307286,1.2702247175813368,0.1698189956406417
0.7104306038321876,0.7604267705394162,0.22510722175183095
1.0518686127781893,1.3076670107672883,1.1613216499009658
2.0512054399789115,0.9690372068774925,1.1331025114105577
1.1743561438958507,0.8364530026650832,0.2999924045139199
2.0134809100068685,1.041418781190816,0.5193460607671813
3.047040803261745,1.2100003768290541,0.45815754052867685
3.0909591571302535,1.98918960840143,0.44532995815030424
1.4376472249013155,0.9448147007120109,0.1673187514845212
2.4507715630835802,0.9959358234886839,0.1738100623764357
1.7248992845459976,1.2021085347369866,0.2671690002877591
4.6095334446070595,1.4913770574387335,0.1285003861781457
1.6394216189519302,0.5519880456277431,0.3765390592882212
1.6009629735031277,0.8561357582887928,0.43762675220321173
2.6265139679003857,0.9105335304608798,0.6122992302637129
2.7568174598621815,1.0789237961288274,0.5741706133797023
0.6120143653489847,0.835400254548561,0.5570041813666612
1.4321572305523522,0.054998812521599674,0.645848863681572
3.905362834003597,0.118333661846636,0.49099075367936085
1.2807388041835504,0.0,0.8262678412334262
1.0799101304888745,0.0,0.44423584037148345
2.957023011477041,0.0,0.4972118033913509
0.504326096566275,0.0,0.4515046137899324
0.1863749144808374,0.0,0.4455984435655258
0.507267119914553,0.0,0.308611762177044
1.4883857260730755,0.0,0.5062341347351221
1.898511502735429,0.0,0.2636746576827661
1.2432767318048057,0.0,0.38239216255423386
0.6978629341214756,0.0,0.5528884212150247
2.0215592163163643,0.0,0.3004741897229519
2.0884979023308916,0.0,0.14360546799615698
1.427661753006456,0.0,2.4017571492941427
1.174364574065428,0.0,1.0168479317582158
1.6083668460766003,0.0,0.6586850040879704
0.7143917527215525,0.0,0.5497612498278217
0.531321464668466,0.0,0.5443176009118397
0.6429745585310433,0.0,0.3911811067030264
0.5064086148082616,0.0,0.8425905530929987
1.0640713841377036,0.0,0.9060708057683861
2.490590107510637,0.0,0.10447535869521472
4.8368392797494195,0.0,0.2657615403143986
16.56808514094333,0.0,1.0721924484103178
9.215503847450897,0.0,0.8809220693563065
2.094955609654761,0.0,0.8661026311725643
2.3920252734238243,0.0,0.8471437364107941
2.2632956039874212,0.0,0.49948242340246546
1.9606534137082838,0.0,0.6945228219505284
1.8512703427659443,0.0,0.4844635490264277
1.6822545102205335,0.0,0.4474505967589866
2.367397557906559,0.0,0.2689878265310058
0.831269478937608,0.0,1.1271620979523478
0.15149295873063517,0.0,0.468869591398274
0.6085026132896472,0.0,0.4386827189975092
0.3907322736308269,0.0,0.45840711863089345
0.9904143021483556,0.0,0.38384018686058485
1.8364584974900848,0.0,0.4640277785338863
1.6330572625006132,0.0,1.0027679053219316
1.349174673788531,0.0,0.30115530980291844
2.1706889298929237,0.0,0.5547433738086676
2.4511828175334687,0.0,0.5357034340295074
1.1008575836247434,0.0,0.5853789816174708
0.671143921385552,0.0,0.2990441493434741
0.7849470564338124,0.0,0.4663216852187507
1.748177827160311,0.0,0.30181560765331644
1.0110999943889747,0.0,0.3181224366763514
0.6920445426970002,0.0,0.6957556057369014
0.5180769320329492,0.0,0.37932544307137306
0.41456341451980994,0.0,0.046004679662115196
1.502953728520032,0.0,0.5197541888056814
1.269912662431619,0.0,0.37902493889323124
0.5122572119261777,0.0,1.9127511212596153
0.5642720001169439,0.0,0.4272569927460319
0.4223681086149379,0.0,0.3155425861435136
1.130618610018718,0.0,0.1715307798575474
1.154792814223728,0.0,0.34845472224714086
1.5887027977366486,0.0,0.5283442472441015
1.0180526098756117,0.0,0.6604415762064054
0.1517584629502082,0.0,0.37382759878498906
0.7519867653351796,0.0,0.4294327990600433
1.516450362273866,0.0,0.9251576213443796
1.4075137690280797,0.0,1.0508465283187176
1.4727695937516665,0.0,0.43117673204604157
0.706035271304754,0.0,0.3295271539897672
7.699580878620676,0.0,0.6025688013919278
9.302729034246703,0.0,1.7248714749827498
2.838727007365033,0.0,0.8041425266908645
2.02758035188562,0.0,0.46275633170161007
3.835569121236727,0.0,0.5838934690471582
1.8331208579852292,0.0,0.38985583616773106
2.6490135450155607,0.0,0.656922325240648
2.0617055208453916,0.0,0.6275774215846861
0.9276099639308556,0.0,0.43389295682899715
2.0043233494521995,0.0,0.22106503015784937
1.5785473562882508,0.0,0.39938773942124045
1.9247313555157004,0.0,0.36251985510999196
0.6612181052067739,0.0,0.24651328157659153
1.3300302840242642,0.0,0.39414931320317287
3.022269641942084,0.0,0.1120456527751812
1.6566993951556528,0.0,0.4001560669830471
1.9507703893112445,0.0,0.2891347115183919
0.6960366816289771,0.0,0.4746654681212542
0.39250887924961086,0.0,0.2134976700297157
1.6538678505754731,0.0,0.4583476293056681
0.9584572444588502,0.0,0.5362438684448599
0.9923118362303269,0.0,0.5276631984679201
1.726680147469426,0.0,0.42224356363999166
0.899690262061758,0.0,0.6628708809375483
0.402056786133512,0.0,0.896319764842318
1.6286970322750913,0.0,0.9497818540104874
2.8801452430480006,0.0,0.48770870974054686
2.728211066751688,0.0,0.38384621046537537
0.9030225623915814,0.0,0.2831269947112688
1.0242263208610514,0.0,0.3890028053749913
0.5329665892508844,0.0,0.5149180051947252
0.6417323220959162,0.0,0.7573773599487692
0.479232873350918,0.0,0.9306763550588208
1.476168728950214,0.0,0.4157333154273896
1.1639559408697366,0.0,0.45643932777696306
0.5128152643166106,0.0,6.053100451630574
0.8413475585906227,0.0,0.5935257061394245
0.4999178028280834,0.0,0.5691146629880517
2.0522606419003497,0.5937895756423646,0.5167573142389882
3.5122863012850867,1.194030914823395,1.0095494484838556
1.6318267249001976,1.582003110470529,1.5876288182124785
0.33446336341303856,2.0462012772056855,0.7353503033949069
3.765312969864835,3.1933594333287036,0.35690699465975306
1.024739852106815,1.7730424239632878,0.8042690625170489
0.5428891878360177,1.2816447269265927,0.7229075768038541
3.2576686711066314,1.1211012425903624,0.4953291413740187
1.3863704862015056,1.2748121335280613,0.07332161728963656
1.0912972351773877,0.6107035875608315,0.19254907815511324
1.0323360908388175,2.6460109303814803,0.5287636676285874
5.421275179194459,1.3146472981700659,0.9133132310683951
4.540872058854959,1.504458567523358,0.1779465299940617
10.769205490927373,1.2428569853859652,0.608491490618317
1.2512216335386237,1.785678003679112,0.36594785068217645
7.712244052194363,1.993240734364973,0.3076037685064386
2.2663945707962427,1.7849757272274795,2.5128653776660976
1.0260774816699687,1.462097170162039,1.3979819908058646
0.713834264912075,1.2053990723556554,0.6845552630545676
5.633698809087186,1.146394115032793,0.7415162476368744
30.23302152996274,0.8513693284184806,1.0263211705484088
17.024813748880536,0.9094538569569118,0.6629942021220784
5.103248108875674,1.720033080010235,0.5632208999493697
1.3865837912460273,0.9800854025072376,0.7304080940025832
1.3472914547544246,1.8886017179822026,0.9126031588678811
2.9746288128886285,1.1513371425374552,1.0821437201035726
1.9261216033103141,0.6932597021537557,1.486619582404416
1.293340515562307,0.860386693310861,1.0725250600968528
1.5221274991369314,0.6128185008531862,1.127525397501556
2.7138013773155967,0.93633228092924,1.5920276270604319
4.198452776089961,1.2179696787303518,1.7423933660219442
1.6115124365842974,0.5001206484162097,1.8984119465437992
1.3961893301826407,1.0439251324803254,1.703613561147512
1.7207228191492399,0.6155125215563493,1.8701226659058534
3.8970092294299725,1.2723220195062714,1.1300459738178543
2.621721614320661,0.3176894908857925,1.4642280494330602
3.9495417616569597,1.2143388784615194,2.12355202891615
1.8589986654837265,1.1209898795855928,1.2060271834462417
1.950651671381875,0.8300319799301309,1.7390562839768793
2.648656239364991,1.1153491603034378,1.266452535293415
7.575319996307203,0.5906255259082596,1.6813856235029854
7.88361944102714,0.9598518730447214,1.26777888652241
13.70517676989115,1.1177734758612825,1.0121397593217003
3.9472749244877683,0.7827249301094926,1.1096856894996165
2.9336338187018223,0.2625984749520807,1.608024261115157
4.518156588499687,0.11099496365950251,1.769789773148012
6.574591505676734,0.4535147248816938,1.1551780113090986
4.905225206951416,0.6877072014170988,1.3776881339643783
2.281233873212328,0.8471706621198701,1.0069598501861226
5.435179312523032,0.997154865713189,1.2431665106530225
0.763709633227918,0.32629913428704993,2.562797547283864
3.5515655854510095,1.1274902362198382,1.0649305436983596
2.075410719518814,0.9304458746672593,2.089443101536185
1.8498895293380748,1.2499907111140782,1.6086814439866144
4.32346310238019,1.321422046458319,0.7057548720029126
5.246622744083716,0.7999143972942793,2.776633686649693
5.0641426744502684,1.3548507284649685,1.6216984735462332
1.5456314650500687,0.5896880856239219,1.2831634710528053
2.0487480075179447,2.845475742154909,1.2307705584763022
2.6812548801896847,0.9796332908129614,1.3733123847146533
2.656446495221368,0.8171419907802546,2.476503727039309
4.089393183627879,1.268275912249002,1.4514638147475507
2.0569119324290877,0.8541665137783166,2.365190446820545
5.839646950712851,2.148366558292956,1.481153116079645
3.4725605377115962,1.253116159921356,2.1813350256836737
4.8337881555846245,1.0954695214987222,1.8457404244008726
1.5449612464180145,0.4006558214567232,1.5909144524152636
1.1082070711039274,0.8444520767599242,2.0288058758703387
1.3911330120257999,1.1422964303092262,2.1807073177996696
1.6784566699514498,0.9347643637835802,2.504747243658879
4.689879691845926,0.6681731793353819,0.3528668774126077
1.7888121742006862,0.5922199428242296,1.3902736704366565
1.4877217610329316,0.7391871490368006,1.3022971971037178
1.5034442247069002,0.6960461798335211,1.1971031342107787
2.954979733752406,0.6363397068063689,1.4508131622973321
5.1117155793066775,0.7754269070931944,1.133576335496775
3.3619323272776285,0.836194170558639,0.4276165037741192
2.377025172588002,1.111639205411815,0.10068154659515549
1.1664992452522729,0.8890847410326354,0.16255445164091237
1.7686175251104688,1.2450820000345486,0.20056330111988335
1.0726613980230166,0.5189087695147022,0.8533797516031874
0.5930244391693168,0.6726000820454637,0.6449248199230698
0.7800331175326976,1.141161570345466,0.2609966693538655
1.0630234199895774,0.6704712134791038,0.3366171922768702
0.9277958598592831,0.8704640995251302,0.328415083950509
0.6264865967346706,0.33090370071072894,0.17089494997144175
1.6116893247875896,1.0755227583836402,0.25911128263394084
0.7473201248597643,0.846610589750497,0.5867282440722458
0.32888619934907287,0.1358717841765357,1.1050774191141108
0.42384045447624236,0.6575793095113709,0.9850458272951801
1.5874428968315675,0.6719760042608033,0.2186270862352255
1.9319232507019746,0.2658557892075513,0.43510350313416224
2.520246200996142,0.43068726146261377,0.48002171460471565
4.93643141865305,0.7675050299306767,0.7040393079939103
1.9804331070286354,0.6532677285205748,1.075047476754175
2.5423539675967914,0.8690976105212243,0.25465366905861186
1.7800226040071945,1.368808636704874,0.5803152031436503
0.9148986143170978,0.7369370543766015,0.31090597941755005
1.9578970785054808,1.0100361758571959,0.11038128275394762
3.469756724159101,1.039332869952767,0.5361557772336316
1.0586823927870332,0.9803394260836281,0.20935147566092135
1.765965828882921,1.132705621638847,0.07865092377755845
1.4529622621979583,1.6997137371315363,0.13878789266173272
1.8059673291752367,1.5918679528340087,0.8782419500501042
1.7947767539400192,1.0306913875003165,1.2822186614328441
1.2408373297286541,1.290719953509616,0.3121607717428414
1.2368725536677212,2.9387057375396703,0.14773001425634003
1.9345897737659428,2.4638585658471284,0.6985946084679399
2.01432256332835,2.7192943099379128,0.6165111414217622
1.2252025070393096,1.2743790632517222,0.3078141435616649
1.9522098543048372,0.3829804071701209,0.4211493165851506
1.052659082132058,1.2087364354045569,0.5906207522997051
1.211191213615591,1.4850821632594804,0.6465236273875355
1.5730558507497845,0.775432697068076,1.13582743633454
1.7590544869421167,0.18553708703174335,0.9960436808400166
0.62220170677694,1.19271146301711,0.43790425416878187
1.236229384880094,1.0240284636769037,0.5800347231673707
2.1648165677344813,0.2926093629698266,0.8047237239884235
2.0286111012539236,0.6202974583077667,0.6018713524579719
